sample,init_iter,final_iter,init_image_mse_256,final_image_mse_256,init_image_mae_256,final_image_mae_256,init_image_rmse_256,final_image_rmse_256,init_image_mse_480,final_image_mse_480,init_image_mae_480,final_image_mae_480,init_image_rmse_480,final_image_rmse_480,init_dobs_abs_loss,final_dobs_abs_loss,init_dobs_rel_l1,final_dobs_rel_l1,init_dobs_rel_l2,final_dobs_rel_l2,init_image_psnr_256,final_image_psnr_256,init_image_ssim_256,final_image_ssim_256,init_image_psnr_480,final_image_psnr_480,init_image_ssim_480,final_image_ssim_480,image_mse_256_improve_ratio,image_mse_256_improved,image_mae_256_improve_ratio,image_mae_256_improved,image_rmse_256_improve_ratio,image_rmse_256_improved,image_mse_480_improve_ratio,image_mse_480_improved,image_mae_480_improve_ratio,image_mae_480_improved,image_rmse_480_improve_ratio,image_rmse_480_improved,dobs_abs_loss_improve_ratio,dobs_abs_loss_improved,dobs_rel_l1_improve_ratio,dobs_rel_l1_improved,dobs_rel_l2_improve_ratio,dobs_rel_l2_improved,image_psnr_256_delta,image_psnr_256_improved,image_ssim_256_delta,image_ssim_256_improved,image_psnr_480_delta,image_psnr_480_improved,image_ssim_480_delta,image_ssim_480_improved,init_mse_256,final_mse_256,mse256_improve_ratio,init_mse_480,final_mse_480,mse480_improve_ratio,dobs_loss_improve_ratio,best_mse_256,best_mse_256_iter,best_dobs_abs_loss,best_dobs_iter,runtime_seconds,initial_forward_evals,adjoint_step_forward_evals,candidate_selection_forward_evals,post_update_eval_forward_evals,total_forward_like_evals_excluding_adjoint_solve
test_27,0,8,102.92526245117188,69.80765533447266,3.3512961864471436,3.6261074542999268,10.145208842166427,8.355097565826066,94.46688079833984,63.33454895019531,3.228158712387085,3.4941890239715576,9.71940743041158,7.958300632056778,0.006956594064831734,0.0037971450947225094,0.15520399808883667,0.08471561223268509,0.10627628117799759,0.05205918103456497,26.109857390244443,27.79604670731687,0.8770262002944946,0.8772807121276855,26.482281464867867,28.218670401315723,0.9068500995635986,0.907360315322876,0.3217636402181633,True,-0.08200148616050576,False,0.17644893310623277,True,0.32955816456566356,True,-0.08240930365771026,False,0.1811948733463111,True,0.4541660675052597,True,0.4541660441978487,True,0.5101524022290219,True,1.6861893170724258,True,0.00025451183319091797,True,1.736388936447856,True,0.0005102157592773438,True,102.92526245117188,69.80765533447266,0.3217636402181633,94.46688079833984,63.33454895019531,0.32955816456566356,0.4541660675052597,69.80765533447266,8,0.0037971450947225094,8,57.197292151999136,1,8,32,0,41
test_28,0,8,213.55166625976562,156.4597625732422,3.981577157974243,4.89109468460083,14.6134070722664,12.508387688796754,201.05938720703125,146.33030700683594,3.8661956787109375,4.779973030090332,14.179541149382487,12.096706452867075,0.0089900903403759,0.00534991268068552,0.20179440081119537,0.12008582055568695,0.14589007198810577,0.08005857467651367,22.940047577062007,24.291050552402922,0.8868930339813232,0.8505330085754395,23.201833675423025,24.581734383463786,0.9100824594497681,0.8882288336753845,0.2673446884609002,True,-0.22843147088203236,False,0.14404713240791378,True,0.2722035561753722,True,-0.23635051800684562,False,0.1468901337901172,True,0.40491001997353276,True,0.4049100466942708,True,0.45124041968056616,True,1.351002975340915,True,-0.03636002540588379,False,1.3799007080407613,True,-0.021853625774383545,False,213.55166625976562,156.4597625732422,0.2673446884609002,201.05938720703125,146.33030700683594,0.2722035561753722,0.40491001997353276,156.4597625732422,8,0.00534991268068552,8,57.33294661599939,1,8,32,0,41
test_29,0,8,180.34304809570312,116.64198303222656,3.9325544834136963,4.587217807769775,13.429186427170603,10.800091806657319,168.2408447265625,107.19702911376953,3.816237688064575,4.453553676605225,12.970768856415663,10.35359981425637,0.011484591290354729,0.005450088996440172,0.25781485438346863,0.12234775722026825,0.17436841130256653,0.0735945925116539,23.674083164156293,25.56652827627385,0.8746665120124817,0.8527494668960571,23.975762818628453,25.933249727377337,0.9035342931747437,0.8907674551010132,0.35322162809221125,True,-0.16647279195166423,False,0.19577467590991007,True,0.36283588394961724,True,-0.16700112535802258,False,0.20177439526760013,True,0.5254433650117926,True,0.5254433360196691,True,0.5779362101055708,True,1.8924451121175565,True,-0.02191704511642456,False,1.9574869087488835,True,-0.012766838073730469,False,180.34304809570312,116.64198303222656,0.35322162809221125,168.2408447265625,107.19702911376953,0.36283588394961724,0.5254433650117926,116.64198303222656,8,0.005450088996440172,8,57.280859549000525,1,8,32,0,41
test_30,0,8,219.15269470214844,142.94879150390625,4.608137607574463,5.2882914543151855,14.803806763874906,11.9561194165961,204.90948486328125,132.5839385986328,4.474081516265869,5.158511638641357,14.314659788597186,11.514509915694754,0.012843412347137928,0.005969560239464045,0.28885960578918457,0.1342606395483017,0.18622137606143951,0.08002658188343048,22.827609070025325,24.683272339488298,0.8554068803787231,0.8250095844268799,23.119456605944144,25.010168058894497,0.8889307379722595,0.8697047829627991,0.3477205849638808,True,-0.1475984236283648,False,0.19236182913625324,True,0.35296338923942344,True,-0.15297667686362815,False,0.19561414062615642,True,0.5352045018371206,True,0.5352045185340905,True,0.5702610324520543,True,1.8556632694629727,True,-0.03039729595184326,False,1.8907114529503524,True,-0.01922595500946045,False,219.15269470214844,142.94879150390625,0.3477205849638808,204.90948486328125,132.5839385986328,0.35296338923942344,0.5352045018371206,142.94879150390625,8,0.005969560239464045,8,57.14316665700062,1,8,32,0,41
test_31,0,8,64.69669342041016,40.85402297973633,2.756354808807373,2.85830020904541,8.043425478016824,6.391715182933007,58.36445999145508,35.82637023925781,2.6472105979919434,2.725893497467041,7.639663604600341,5.985513364721343,0.0076577928848564625,0.0033905734308063984,0.1689980924129486,0.07482579350471497,0.11166862398386002,0.042935218662023544,28.12625637207355,30.122728932657342,0.8652580976486206,0.8737935423851013,28.57359250479039,30.693049124079785,0.9099336266517639,0.9138571619987488,0.3685299693098644,True,-0.036985586874467055,False,0.2053491139562164,True,0.3861611973364715,True,-0.029722946687639168,False,0.21652134511298501,True,0.5572388177187962,True,0.557238827747034,True,0.6155122438972233,True,1.9964725605837934,True,0.008535444736480713,True,2.1194566192893944,True,0.003923535346984863,True,64.69669342041016,40.85402297973633,0.3685299693098644,58.36445999145508,35.82637023925781,0.3861611973364715,0.5572388177187962,40.85402297973633,8,0.0033905734308063984,8,57.33709386800001,1,8,32,0,41
test_32,0,8,59.21915817260742,41.38411331176758,2.4409987926483154,2.5983409881591797,7.695398506419757,6.433048523971165,52.78012466430664,36.7656135559082,2.331756353378296,2.483475685119629,7.264993094580795,6.063465474125189,0.006271039135754108,0.003337216330692172,0.13840609788894653,0.07365462929010391,0.08683445304632187,0.04343332722783089,28.51045492708851,30.06674067588889,0.8736020922660828,0.8810571432113647,29.01037310442019,30.58065904102897,0.9159578680992126,0.9189469218254089,0.30117018564930176,True,-0.06445812098911133,False,0.16403958565567903,True,0.3034193498074132,True,-0.06506654587708269,False,0.16538592739361324,True,0.4678367876652232,True,0.4678368192298123,True,0.4998145816020609,True,1.5562857488003807,True,0.007455050945281982,True,1.57028593660878,True,0.002989053726196289,True,59.21915817260742,41.38411331176758,0.30117018564930176,52.78012466430664,36.7656135559082,0.3034193498074132,0.4678367876652232,41.38411331176758,8,0.003337216330692172,8,57.36611825299951,1,8,32,0,41
test_33,0,8,61.40328598022461,39.66283416748047,2.8163816928863525,2.8826122283935547,7.836024883844143,6.29784361249789,56.29894256591797,35.10040283203125,2.701749086380005,2.7374677658081055,7.5032621282957965,5.924559294329938,0.006943127140402794,0.0033269268460571766,0.154158353805542,0.0738678053021431,0.10009796917438507,0.0436694473028183,28.35316109196831,30.251239779678947,0.8706004619598389,0.8815618753433228,28.73007484313441,30.78195621408522,0.912792980670929,0.9189586043357849,0.3540600713086505,True,-0.02351617881712001,False,0.1962961187779519,True,0.37653530897256016,True,-0.013220576110546885,False,0.21040219666752022,True,0.5208316397926421,True,0.5208316417555804,True,0.5637329342086494,True,1.8980786877106368,True,0.010961413383483887,True,2.0518813709508095,True,0.006165623664855957,True,61.40328598022461,39.66283416748047,0.3540600713086505,56.29894256591797,35.10040283203125,0.37653530897256016,0.5208316397926421,39.66283416748047,8,0.0033269268460571766,8,57.261746184,1,8,32,0,41
test_34,0,8,60.627647399902344,35.95446014404297,2.7495038509368896,2.8330271244049072,7.786375755118831,5.996203811082723,54.94599914550781,31.0997314453125,2.636159896850586,2.6884257793426514,7.412556856139979,5.576713319269021,0.008545680902898312,0.0031206209678202868,0.18966704607009888,0.0692605972290039,0.11851092427968979,0.03842884302139282,28.40837005947526,30.67754949901699,0.8684428930282593,0.8808459043502808,28.835716470496614,31.307510833201192,0.9120180010795593,0.9178258180618286,0.40696263691569057,True,-0.03037758010032492,False,0.22991080835766287,True,0.4339946141855619,True,-0.019826522114416326,False,0.24766670563208457,True,0.6348306233390082,True,0.6348306220573459,True,0.6757358593257176,True,2.2691794395417304,True,0.012403011322021484,True,2.4717943627045784,True,0.005807816982269287,True,60.627647399902344,35.95446014404297,0.40696263691569057,54.94599914550781,31.0997314453125,0.4339946141855619,0.6348306233390082,35.95446014404297,8,0.0031206209678202868,8,57.33316038599878,1,8,32,0,41
test_35,0,8,206.52818298339844,151.75265502929688,5.690909385681152,5.654656887054443,14.371088441151507,12.31879275859842,194.53785705566406,143.20864868164062,5.547299861907959,5.52443790435791,13.947682856147255,11.966981602795277,0.010228464379906654,0.006671097129583359,0.2290698140859604,0.14940141141414642,0.15043377876281738,0.09417302161455154,23.085283979398376,24.42371423982098,0.8111283779144287,0.8111907839775085,23.34503594544627,24.67538475359705,0.857240617275238,0.8575459718704224,0.26522059683498195,True,0.006370247032559895,True,0.1428072543674709,True,0.26385202937305974,True,0.004121276678593229,True,0.1420093411773317,True,0.3477909408340697,True,0.34779092561523595,True,0.3739901876465911,True,1.338430260422605,True,6.240606307983398e-05,True,1.3303488081507808,True,0.00030535459518432617,True,206.52818298339844,151.75265502929688,0.26522059683498195,194.53785705566406,143.20864868164062,0.26385202937305974,0.3477909408340697,151.75265502929688,8,0.006671097129583359,8,57.15066299499995,1,8,32,0,41
test_36,0,8,436.75994873046875,337.6003112792969,7.56326961517334,8.242341995239258,20.898802566904852,18.37390299526197,413.79345703125,321.90142822265625,7.388948917388916,8.1148099899292,20.341913799621953,17.9416116395004,0.012686161324381828,0.008817370980978012,0.2859692871570587,0.19875967502593994,0.1831514686346054,0.1228271871805191,19.832649157730028,20.95104883723002,0.7989018559455872,0.757851243019104,20.067241028617566,21.157848185298324,0.8346449732780457,0.8067194819450378,0.2270346393697481,True,-0.08978555765134716,False,0.12081551388217653,True,0.22207221319512976,True,-0.09823603880004729,False,0.11799785328782794,True,0.30496146503066585,True,0.3049614628123228,True,0.3293682649856678,True,1.1183996794999906,True,-0.041050612926483154,False,1.0906071566807576,True,-0.027925491333007812,False,436.75994873046875,337.6003112792969,0.2270346393697481,413.79345703125,321.90142822265625,0.22207221319512976,0.30496146503066585,337.6003112792969,8,0.008817370980978012,8,57.142368078999425,1,8,32,0,41
test_37,0,8,584.1040649414062,497.3038635253906,9.847162246704102,10.79957103729248,24.168244970237417,22.30031083921008,558.376953125,480.72186279296875,9.65607738494873,10.686059951782227,23.630001124100694,21.925370300019306,0.015744175761938095,0.011591657996177673,0.35541588068008423,0.2616751492023468,0.22093351185321808,0.1537039875984192,18.570174934861285,19.268858888570836,0.7467496991157532,0.691794753074646,18.765802375272006,19.416138482157876,0.7965338826179504,0.7531095147132874,0.14860400162550272,True,-0.09671911224038769,False,0.07728877844988633,True,0.13907287880960767,True,-0.10666676806452066,False,0.07213841485359601,True,0.2637494542925187,True,0.26374941743768415,True,0.30429754042546503,True,0.6986839537095513,True,-0.05495494604110718,False,0.6503361068858702,True,-0.043424367904663086,False,584.1040649414062,497.3038635253906,0.14860400162550272,558.376953125,480.72186279296875,0.13907287880960767,0.2637494542925187,497.3038635253906,8,0.011591657996177673,8,57.25636798400046,1,8,32,0,41
test_38,0,8,319.7073059082031,253.876953125,6.227260589599609,6.856253147125244,17.88036089983094,15.933516659074355,300.9840393066406,240.03204345703125,6.06723690032959,6.717682838439941,17.34889158726403,15.492967548440527,0.012158147990703583,0.008224102668464184,0.2729239761829376,0.18461322784423828,0.18019545078277588,0.11633765697479248,21.1875516128754,22.18884444573497,0.825991153717041,0.8015600442886353,21.4496425583606,22.43238499701405,0.8579983115196228,0.8412805199623108,0.20590819029360763,True,-0.10100630100112379,False,0.10888170835382209,True,0.20250906323810633,True,-0.10720628661704477,False,0.10697651947896471,True,0.3235727452013163,True,0.3235727017225564,True,0.3543807212125963,True,1.0012928328595692,True,-0.02443110942840576,False,0.9827424386534496,True,-0.01671779155731201,False,319.7073059082031,253.876953125,0.20590819029360763,300.9840393066406,240.03204345703125,0.20250906323810633,0.3235727452013163,253.876953125,8,0.008224102668464184,8,57.16524338900126,1,8,32,0,41
test_39,0,8,372.3590087890625,291.6733703613281,6.6739277839660645,7.557814121246338,19.29660614691253,17.07844753955488,353.5345458984375,278.56964111328125,6.528841495513916,7.4531378746032715,18.80251435043828,16.69040566053687,0.012226087972521782,0.008560223504900932,0.2729652523994446,0.1911194771528244,0.18263576924800873,0.12223085761070251,20.525458565598917,21.586109420575113,0.8220474720001221,0.7743098139762878,20.750758644877262,21.78573937429865,0.8554897308349609,0.8235659003257751,0.21668775703891113,True,-0.1324387026487842,False,0.11495071156398366,True,0.21204407222679664,True,-0.14157126953140378,False,0.11233118350748997,True,0.2998395296647682,True,0.29983953828141857,True,0.33073976628832835,True,1.0606508549761955,True,-0.04773765802383423,False,1.0349807294213882,True,-0.03192383050918579,False,372.3590087890625,291.6733703613281,0.21668775703891113,353.5345458984375,278.56964111328125,0.21204407222679664,0.2998395296647682,291.6733703613281,8,0.008560223504900932,8,57.20322891899923,1,8,32,0,41
test_40,0,8,225.80233764648438,170.32492065429688,4.636306285858154,5.309680461883545,15.026720788198746,13.05085900062892,208.6454620361328,158.15249633789062,4.4919514656066895,5.189913272857666,14.444565138353346,12.575869605633267,0.00877553503960371,0.005463724955916405,0.19582627713680267,0.12192315608263016,0.13178592920303345,0.07525914162397385,22.697792884122244,23.922295268157,0.8606511950492859,0.8355034589767456,23.040987787100722,24.244316707398525,0.8853407502174377,0.8703137636184692,0.2456901800504943,True,-0.14523936394780432,False,0.1314898849469167,True,0.24200366116516675,True,-0.1553805317343413,False,0.12937014820599696,True,0.3773912437662001,True,0.37739123744954306,True,0.42892885394118035,True,1.224502384034757,True,-0.025147736072540283,False,1.2033289202978033,True,-0.015026986598968506,False,225.80233764648438,170.32492065429688,0.2456901800504943,208.6454620361328,158.15249633789062,0.24200366116516675,0.3773912437662001,170.32492065429688,8,0.005463724955916405,8,60.00608456499867,1,8,32,0,41
test_41,0,8,76.79087829589844,48.13752365112305,1.9846422672271729,2.573110818862915,8.763040470972301,6.938121046156737,68.77941131591797,41.534454345703125,1.8974952697753906,2.462322235107422,8.29333535532707,6.444722984403839,0.008402880281209946,0.0032166840974241495,0.18676717579364777,0.07149583846330643,0.13150198757648468,0.04313862323760986,27.38198087249708,29.41023977101345,0.91386878490448,0.9074912071228027,27.860492677430265,30.050992127684633,0.9403867125511169,0.9355593919754028,0.3731348733161378,True,-0.29651114528444455,False,0.20825185400665766,True,0.39612082233552076,True,-0.2976697619902857,False,0.2229033665852649,True,0.6171926779399306,True,0.617192699091211,True,0.6719545914605178,True,2.02825889851637,True,-0.006377577781677246,False,2.190499450254368,True,-0.004827320575714111,False,76.79087829589844,48.13752365112305,0.3731348733161378,68.77941131591797,41.534454345703125,0.39612082233552076,0.6171926779399306,48.13752365112305,8,0.0032166840974241495,8,61.69028031699963,1,8,32,0,41
test_42,0,8,60.35107421875,37.3370475769043,1.7885406017303467,2.3225502967834473,7.768595382612612,6.110404861946899,54.73954772949219,32.212520599365234,1.7110824584960938,2.2166783809661865,7.398617960774309,5.675607509277332,0.006968616973608732,0.0025446449872106314,0.15571309626102448,0.056859854608774185,0.10805795341730118,0.03380350396037102,28.428227173861195,30.513677489310446,0.9263515472412109,0.9181809425354004,28.852065172616875,31.15483012828441,0.9506438970565796,0.9445659518241882,0.38133582442009417,True,-0.29857286691516394,False,0.21344791934675886,True,0.41153111533637293,True,-0.2954830843828392,False,0.23288274386266877,True,0.6348421792326294,True,0.6348421810706666,True,0.6871724580002465,True,2.0854503154492505,True,-0.008170604705810547,False,2.3027649556675343,True,-0.006077945232391357,False,60.35107421875,37.3370475769043,0.38133582442009417,54.73954772949219,32.212520599365234,0.41153111533637293,0.6348421792326294,37.3370475769043,8,0.0025446449872106314,8,60.00871946799998,1,8,32,0,41
test_43,0,8,56.11934280395508,32.998870849609375,1.6283652782440186,2.18691086769104,7.491284456216776,5.744464365770701,50.69195556640625,27.739295959472656,1.5556235313415527,2.0701611042022705,7.119828338268153,5.266810795868089,0.007570232730358839,0.0023668152280151844,0.16829617321491241,0.052617397159338,0.12106478959321976,0.03154765069484711,28.743951456120477,31.05008642602522,0.9247030019760132,0.918353259563446,29.18568676591061,31.804122878975384,0.9500420689582825,0.9456747770309448,0.4119875750347498,True,-0.3430100094304379,False,0.23318031782870188,True,0.4527870221314554,True,-0.3307597002062931,False,0.260261547661209,True,0.6873523822839794,True,0.6873523850549264,True,0.7394151445553468,True,2.3061349699047433,True,-0.006349742412567139,False,2.6184361130647744,True,-0.0043672919273376465,False,56.11934280395508,32.998870849609375,0.4119875750347498,50.69195556640625,27.739295959472656,0.4527870221314554,0.6873523822839794,32.998870849609375,8,0.0023668152280151844,8,68.13504543599993,1,8,32,0,41
test_44,0,8,72.1445541381836,46.71247482299805,1.9920939207077026,2.5209052562713623,8.49379503744843,6.834652501992918,65.14126586914062,40.31996536254883,1.907572865486145,2.404813528060913,8.071013930674425,6.34980041911152,0.0081217335537076,0.0030244444496929646,0.18143180012702942,0.06756321340799332,0.12296293675899506,0.041095659136772156,27.65304168345189,29.54074845328976,0.9128595590591431,0.9082983732223511,28.096515282965182,30.179875717608546,0.9411488175392151,0.9373446702957153,0.3525155795747705,True,-0.26545502200796384,False,0.19533583376338812,True,0.38103804363356736,True,-0.2606666678747213,False,0.2132586470977464,True,0.6276109736523052,True,0.6276109625693149,True,0.6657882430216787,True,1.8877067698378696,True,-0.004561185836791992,False,2.083360434643364,True,-0.003804147243499756,False,72.1445541381836,46.71247482299805,0.3525155795747705,65.14126586914062,40.31996536254883,0.38103804363356736,0.6276109736523052,46.71247482299805,8,0.0030244444496929646,8,57.49203536699861,1,8,32,0,41
test_45,0,8,418.6001281738281,311.83758544921875,7.9849853515625,8.46296215057373,20.45971965042112,17.65892367754102,401.2974853515625,299.9104309082031,7.843982219696045,8.353360176086426,20.032410872173187,17.31792224570266,0.015148146077990532,0.010135871358215809,0.34108781814575195,0.2282274067401886,0.21083779633045197,0.1376541405916214,20.017083651294385,21.295792630564726,0.7818107604980469,0.7400068044662476,20.20041283786496,21.465161512933136,0.831874430179596,0.8013782501220703,0.2550466078220474,True,-0.0598594459434594,False,0.13689317452706726,True,0.2526481180277955,True,-0.06493869339877907,False,0.13550483982140457,True,0.3308837064046018,True,0.33088373551061717,True,0.34710880597414645,True,1.2787089792703412,True,-0.041803956031799316,False,1.2647486750681765,True,-0.030496180057525635,False,418.6001281738281,311.83758544921875,0.2550466078220474,401.2974853515625,299.9104309082031,0.2526481180277955,0.3308837064046018,311.83758544921875,8,0.010135871358215809,8,57.22969755000122,1,8,32,0,41
test_46,0,8,288.7084045410156,200.035400390625,5.917860507965088,6.322490215301514,16.99142149853907,14.143387161165638,273.1114807128906,189.8233642578125,5.772767543792725,6.2044219970703125,16.52608485736687,13.777640010459429,0.013136878609657288,0.00799572467803955,0.29706740379333496,0.18080924451351166,0.18334481120109558,0.10396555811166763,21.630482953743364,23.22400862278353,0.8180201053619385,0.7992451786994934,21.871677652692583,23.45158055939358,0.8612955808639526,0.8476142883300781,0.3071368992231499,True,-0.06837432325276169,False,0.16761601362300022,True,0.30496014388583953,True,-0.0747742655499194,False,0.16630949620726995,True,0.3913527774738649,True,0.39135279668822537,True,0.4329506385753701,True,1.5935256690401651,True,-0.01877492666244507,False,1.5799029067009975,True,-0.013681292533874512,False,288.7084045410156,200.035400390625,0.3071368992231499,273.1114807128906,189.8233642578125,0.30496014388583953,0.3913527774738649,200.035400390625,8,0.00799572467803955,8,57.266630160000204,1,8,32,0,41
test_47,0,8,263.96136474609375,180.18678283691406,5.36232328414917,5.991384506225586,16.246887848018577,13.423367045451528,248.70968627929688,169.24562072753906,5.219918251037598,5.865248680114746,15.770532212937422,13.009443521055736,0.012948577292263508,0.006998867262154818,0.29125651717185974,0.15742777287960052,0.18860092759132385,0.09365327656269073,22.019673570048248,23.67784790915282,0.825833261013031,0.7994723320007324,22.278150224236775,23.949902820865,0.8691115975379944,0.8501297831535339,0.3173744081440203,True,-0.11731131987804251,False,0.17378840975450102,True,0.31950531055119685,True,-0.12362845509098695,False,0.17507897987212123,True,0.459487547964364,True,0.45948755272944614,True,0.5034315166989536,True,1.6581743391045727,True,-0.026360929012298584,False,1.6717525966282238,True,-0.01898181438446045,False,263.96136474609375,180.18678283691406,0.3173744081440203,248.70968627929688,169.24562072753906,0.31950531055119685,0.459487547964364,180.18678283691406,8,0.006998867262154818,8,57.25415540500035,1,8,32,0,41
test_48,0,8,192.5226593017578,132.68048095703125,4.143886566162109,4.679844856262207,13.875253486036131,11.518701357229089,178.88661193847656,123.22412872314453,4.0099873542785645,4.564881324768066,13.374849978167104,11.100636410726393,0.009975550696253777,0.005761750508099794,0.22269751131534576,0.1286272406578064,0.1466633379459381,0.07864445447921753,23.390258701860613,25.00700684975504,0.8649840354919434,0.8497022390365601,23.709298833821123,25.328119660258164,0.8976348638534546,0.8876007795333862,0.31083187070946444,True,-0.1293371045618051,False,0.1698384920447381,True,0.31116069901572846,True,-0.1383779851318744,False,0.17003656647760024,True,0.4224127886307091,True,0.4224127611552465,True,0.46377564031257346,True,1.6167481478944268,True,-0.0152817964553833,False,1.618820826437041,True,-0.01003408432006836,False,192.5226593017578,132.68048095703125,0.31083187070946444,178.88661193847656,123.22412872314453,0.31116069901572846,0.4224127886307091,132.68048095703125,8,0.005761750508099794,8,57.375566839000385,1,8,32,0,41
test_49,0,8,111.57598114013672,61.7856330871582,3.495297431945801,3.528334379196167,10.56295323951293,7.860383774801216,105.4944076538086,57.86750030517578,3.409071445465088,3.4647409915924072,10.271047057326172,7.607069100854532,0.009257463738322258,0.004522794857621193,0.20494507253170013,0.10012726485729218,0.13587267696857452,0.05929194390773773,25.759370076262876,28.326202210735016,0.8612044453620911,0.8604382276535034,26.002782841788875,28.61072999504582,0.9040942788124084,0.902070939540863,0.4462461144790885,True,-0.009451827174537585,False,0.2558535859651384,True,0.4514638112849096,True,-0.016329826763049313,False,0.2593677101860037,True,0.5114434162555728,True,0.5114434144674724,True,0.5636212869934493,True,2.56683213447214,True,-0.0007662177085876465,False,2.6079471532569443,True,-0.00202333927154541,False,111.57598114013672,61.7856330871582,0.4462461144790885,105.4944076538086,57.86750030517578,0.4514638112849096,0.5114434162555728,61.7856330871582,8,0.004522794857621193,8,57.31181820600068,1,8,32,0,41
test_50,0,8,104.20467376708984,59.14482879638672,3.5447018146514893,3.5428953170776367,10.208069051837857,7.69056752108625,98.29362487792969,55.33974075317383,3.459350347518921,3.4693567752838135,9.914314140571182,7.439068540696061,0.010873761959373951,0.004585615824908018,0.2426031231880188,0.10230909287929535,0.15077613294124603,0.05884933099150658,26.056205238223193,28.51590943111561,0.8601048588752747,0.8687938451766968,26.309823708116223,28.804706018156065,0.9037126302719116,0.9077665209770203,0.43241673661794616,True,0.0005096331562742865,True,0.24661877951326258,True,0.43699562589231616,True,-0.002892574258073164,False,0.2496638259368558,True,0.578286167876502,True,0.5782861674019608,True,0.6096906728928477,True,2.459704192892417,True,0.00868898630142212,True,2.4948823100398414,True,0.004053890705108643,True,104.20467376708984,59.14482879638672,0.43241673661794616,98.29362487792969,55.33974075317383,0.43699562589231616,0.578286167876502,59.14482879638672,8,0.004585615824908018,8,57.25170156400054,1,8,32,0,41
