sample,init_iter,final_iter,init_image_mse_256,final_image_mse_256,init_image_mae_256,final_image_mae_256,init_image_rmse_256,final_image_rmse_256,init_image_mse_480,final_image_mse_480,init_image_mae_480,final_image_mae_480,init_image_rmse_480,final_image_rmse_480,init_dobs_abs_loss,final_dobs_abs_loss,init_dobs_rel_l1,final_dobs_rel_l1,init_dobs_rel_l2,final_dobs_rel_l2,init_image_psnr_256,final_image_psnr_256,init_image_ssim_256,final_image_ssim_256,init_image_psnr_480,final_image_psnr_480,init_image_ssim_480,final_image_ssim_480,image_mse_256_improve_ratio,image_mse_256_improved,image_mae_256_improve_ratio,image_mae_256_improved,image_rmse_256_improve_ratio,image_rmse_256_improved,image_mse_480_improve_ratio,image_mse_480_improved,image_mae_480_improve_ratio,image_mae_480_improved,image_rmse_480_improve_ratio,image_rmse_480_improved,dobs_abs_loss_improve_ratio,dobs_abs_loss_improved,dobs_rel_l1_improve_ratio,dobs_rel_l1_improved,dobs_rel_l2_improve_ratio,dobs_rel_l2_improved,image_psnr_256_delta,image_psnr_256_improved,image_ssim_256_delta,image_ssim_256_improved,image_psnr_480_delta,image_psnr_480_improved,image_ssim_480_delta,image_ssim_480_improved,init_mse_256,final_mse_256,mse256_improve_ratio,init_mse_480,final_mse_480,mse480_improve_ratio,dobs_loss_improve_ratio,best_mse_256,best_mse_256_iter,best_dobs_abs_loss,best_dobs_iter,runtime_seconds,initial_forward_evals,adjoint_step_forward_evals,candidate_selection_forward_evals,post_update_eval_forward_evals,total_forward_like_evals_excluding_adjoint_solve
test_21,0,8,241.3158416748047,208.92355346679688,4.786718368530273,5.256974697113037,15.534343940920218,14.454188094348186,224.16415405273438,194.74671936035156,4.644670009613037,5.098517894744873,14.972112544752473,13.955168195344388,0.010140614584088326,0.008181804791092873,0.228606179356575,0.1844475120306015,0.15674766898155212,0.11566087603569031,22.409218891122855,23.035203182057078,0.8524606227874756,0.8481875658035278,22.729415560547842,23.340375716883287,0.8823881149291992,0.8799948692321777,0.1342319177356755,True,-0.09824190444842364,False,0.06953340615348678,True,0.13123166287087212,True,-0.09771369853884405,False,0.06792256913433654,True,0.1931648004723366,True,0.19316480180049114,True,0.2621205993847045,True,0.6259842909342233,True,-0.004273056983947754,False,0.6109601563354445,True,-0.0023932456970214844,False,241.3158416748047,208.92355346679688,0.1342319177356755,224.16415405273438,194.74671936035156,0.13123166287087212,0.1931648004723366,208.92355346679688,3,0.008181804791092873,3,39.49641685500137,1,8,16,0,25
test_22,0,8,290.69500732421875,228.49208068847656,5.469248294830322,6.046413421630859,17.049780272021653,15.115954508018227,273.7615966796875,215.38536071777344,5.336441516876221,5.903482437133789,16.545742554496837,14.676013107031945,0.011911027133464813,0.008715822361409664,0.26941412687301636,0.19714216887950897,0.17794688045978546,0.11881748586893082,21.60070149268366,22.64636569665797,0.8371272087097168,0.8181798458099365,21.861351969397774,22.902915402133655,0.8727491497993469,0.8610705733299255,0.21398003085194248,True,-0.10552915056827522,False,0.11342232762827345,True,0.2132374908311792,True,-0.106258246898092,False,0.11300365887517207,True,0.2682560232618189,True,0.268256007329947,True,0.33228677253426264,True,1.0456642039743116,True,-0.018947362899780273,False,1.041563432735881,True,-0.011678576469421387,False,290.69500732421875,228.49208068847656,0.21398003085194248,273.7615966796875,215.38536071777344,0.2132374908311792,0.2682560232618189,228.49208068847656,5,0.008715822361409664,5,39.53158150300078,1,8,16,0,25
test_23,0,8,208.62615966796875,180.87513732910156,4.101831912994385,4.609784126281738,14.443896969584378,13.448982761870935,193.7849884033203,168.30154418945312,3.9715638160705566,4.468404293060303,13.920667670888502,12.973108501413726,0.009114069864153862,0.007459963671863079,0.20393991470336914,0.16692699491977692,0.14568975567817688,0.10458717495203018,23.041389583511084,23.66128848247036,0.8775506019592285,0.8723273277282715,23.36187590811166,23.97419621406737,0.9012466073036194,0.8985907435417175,0.13301794167631312,True,-0.12383545305161436,False,0.06888128666442588,True,0.1315037063698089,True,-0.12509945703987005,False,0.06806851451933472,True,0.181489303545388,True,0.1814893363922706,True,0.28212402810708676,True,0.6198988989592777,True,-0.005223274230957031,False,0.6123203059557092,True,-0.0026558637619018555,False,208.62615966796875,180.87513732910156,0.13301794167631312,193.7849884033203,168.30154418945312,0.1315037063698089,0.181489303545388,180.87513732910156,3,0.007459963671863079,3,39.4723094660003,1,8,16,0,25
test_24,0,8,138.22891235351562,120.43022918701172,4.018396854400635,4.169012546539307,11.757079244162457,10.974070766448142,128.53614807128906,112.79780578613281,3.8915441036224365,4.040233135223389,11.33737835971302,10.620631138785154,0.008058106526732445,0.0074306391179561615,0.1799933761358261,0.16597767174243927,0.12081760168075562,0.09778263419866562,24.829088312996316,25.42772209265301,0.852971076965332,0.8570328950881958,25.14482441135304,25.712070705514467,0.8889433741569519,0.891645073890686,0.12876237585509076,True,-0.03748153743791926,False,0.06659889428771369,True,0.1224429277002084,True,-0.038208234994049545,False,0.06321983779554709,True,0.07786784731832688,True,0.07786788988686161,True,0.1906590361126863,True,0.5986337796566943,True,0.0040618181228637695,True,0.5672462941614285,True,0.002701699733734131,True,138.22891235351562,120.43022918701172,0.12876237585509076,128.53614807128906,112.79780578613281,0.1224429277002084,0.07786784731832688,120.43022918701172,2,0.0074306391179561615,2,52.98479806599971,1,8,16,0,25
test_25,0,8,101.92028045654297,93.0776596069336,3.4193711280822754,3.567335605621338,10.095557461405633,9.6476763838208,93.65359497070312,86.36354064941406,3.2937819957733154,3.442089557647705,9.67747875072341,9.293198623155218,0.006365569308400154,0.006151245441287756,0.14213339984416962,0.13734787702560425,0.09536168724298477,0.08460276573896408,26.1524711205978,26.546622674857808,0.8748854398727417,0.8780388832092285,26.519832693273948,26.87177283296673,0.9042643904685974,0.9061741232872009,0.08676016990926186,True,-0.043272424079337596,False,0.044364174964779936,True,0.0778406245224166,True,-0.04502652636533248,False,0.03970870280024389,True,0.03366923784741486,True,0.033669234844015475,True,0.11282226452740686,True,0.39415155426000936,True,0.0031534433364868164,True,0.3519401396927826,True,0.0019097328186035156,True,101.92028045654297,93.0776596069336,0.08676016990926186,93.65359497070312,86.36354064941406,0.0778406245224166,0.03366923784741486,93.0776596069336,1,0.006151245441287756,1,39.417039845000545,1,8,16,0,25
test_26,0,8,113.97692108154297,106.57249450683594,3.462193727493286,3.670936107635498,10.675997427947562,10.323395493094118,104.08544921875,98.94448852539062,3.3368961811065674,3.551898956298828,10.202227659621697,9.947084423356959,0.007011869922280312,0.006928259506821632,0.15612049400806427,0.15425889194011688,0.10676487535238266,0.09306079149246216,25.666908011402754,25.958625908288973,0.8744701147079468,0.876364529132843,26.061177012051356,26.28116114268172,0.9021017551422119,0.9030378460884094,0.06496426210188279,True,-0.06029194105590569,False,0.03302754025870895,True,0.049391732772895894,True,-0.06443196417363455,False,0.02500858094693544,True,0.011924125286620313,True,0.01192413641632023,True,0.1283576065120776,True,0.29171789688621885,True,0.0018944144248962402,True,0.21998413063036537,True,0.0009360909461975098,True,113.97692108154297,106.57249450683594,0.06496426210188279,104.08544921875,98.94448852539062,0.049391732772895894,0.011924125286620313,106.57249450683594,1,0.006928259506821632,1,39.338199600000735,1,8,16,0,25
test_27,0,8,102.92526245117188,90.15209197998047,3.3512961864471436,3.5402894020080566,10.145208842166427,9.494845547979201,94.46688079833984,83.39047241210938,3.228158712387085,3.407805919647217,9.71940743041158,9.131838391699088,0.006956594064831734,0.006574482191354036,0.15520399808883667,0.14667895436286926,0.10627628117799759,0.08371707797050476,26.109857390244443,26.68531913129401,0.8770262002944946,0.8799976110458374,26.482281464867867,27.02391287963146,0.9068500995635986,0.9088066220283508,0.12410141268525715,True,-0.05639406517548564,False,0.06410546143555604,True,0.11725176371468601,True,-0.05565005418436653,False,0.06045317504377437,True,0.05492801072790667,True,0.054927990457003945,True,0.21226940722076185,True,0.5754617410495655,True,0.0029714107513427734,True,0.541631414763593,True,0.0019565224647521973,True,102.92526245117188,90.15209197998047,0.12410141268525715,94.46688079833984,83.39047241210938,0.11725176371468601,0.05492801072790667,90.15209197998047,2,0.006574482191354036,2,52.21133917900079,1,8,16,0,25
test_28,0,8,213.55166625976562,186.13671875,3.981577157974243,4.559934616088867,14.6134070722664,13.643193128809692,201.05938720703125,175.64889526367188,3.8661956787109375,4.431654453277588,14.179541149382487,13.253259797637405,0.0089900903403759,0.007809922099113464,0.20179440081119537,0.17530396580696106,0.14589007198810577,0.10869448632001877,22.940047577062007,23.53675668284798,0.8868930339813232,0.8811954259872437,23.201833675423025,23.78862299451725,0.9100824594497681,0.9072744250297546,0.12837618169842693,True,-0.14525838258745108,False,0.06639204250307457,True,0.1263830169600289,True,-0.14625715342867454,False,0.0653251993126277,True,0.1312743472477514,True,0.13127438074403386,True,0.25495625001038147,True,0.5967091057859726,True,-0.00569760799407959,False,0.5867893190942262,True,-0.0028080344200134277,False,213.55166625976562,186.13671875,0.12837618169842693,201.05938720703125,175.64889526367188,0.1263830169600289,0.1312743472477514,186.13671875,3,0.007809922099113464,3,39.54006646200105,1,8,16,0,25
test_29,0,8,180.34304809570312,124.26094055175781,3.9325544834136963,4.580994606018066,13.429186427170603,11.14723914481778,168.2408447265625,114.66654205322266,3.816237688064575,4.445618152618408,12.970768856415663,10.708246450900477,0.011484591290354729,0.0065141404047608376,0.25781485438346863,0.146234393119812,0.17436841130256653,0.08318422734737396,23.674083164156293,25.29173085574695,0.8746665120124817,0.8589609861373901,23.975762818628453,25.640710062273197,0.9035342931747437,0.8948697447776794,0.31097460166129476,True,-0.16489030866301432,False,0.16992446226941213,True,0.31843814598299514,True,-0.16492171504989817,False,0.1744324049376543,True,0.4327930145268212,True,0.43279298832510754,True,0.522939810447923,True,1.6176476915906548,True,-0.015705525875091553,False,1.6649472436447432,True,-0.008664548397064209,False,180.34304809570312,124.26094055175781,0.31097460166129476,168.2408447265625,114.66654205322266,0.31843814598299514,0.4327930145268212,124.26094055175781,6,0.0065141404047608376,6,39.50188879400048,1,8,16,0,25
test_30,0,8,219.15269470214844,156.3484649658203,4.608137607574463,5.265462398529053,14.803806763874906,12.503937978325881,204.90948486328125,145.7447509765625,4.474081516265869,5.1313090324401855,14.314659788597186,12.072479073353678,0.012843412347137928,0.006871058605611324,0.28885960578918457,0.15453612804412842,0.18622137606143951,0.09235193580389023,22.827609070025325,24.294141004286,0.8554068803787231,0.8367063999176025,23.119456605944144,24.599147995927332,0.8889307379722595,0.8777891993522644,0.2865774925637369,True,-0.14264434939486026,False,0.15535657971172256,True,0.2887359456600756,True,-0.1468966342666686,False,0.1566352779847017,True,0.4650130027470847,True,0.4650130203481032,True,0.5040744636430735,True,1.4665319342606757,True,-0.018700480461120605,False,1.4796913899831878,True,-0.011141538619995117,False,219.15269470214844,156.3484649658203,0.2865774925637369,204.90948486328125,145.7447509765625,0.2887359456600756,0.4650130027470847,156.3484649658203,6,0.006871058605611324,6,39.41644446099963,1,8,16,0,25
test_31,0,8,64.69669342041016,54.182411193847656,2.756354808807373,2.9682321548461914,8.043425478016824,7.360870274216742,58.36445999145508,49.004188537597656,2.6472105979919434,2.848979949951172,7.639663604600341,7.000299174863718,0.0076577928848564625,0.005468293558806181,0.1689980924129486,0.12067852914333344,0.11166862398386002,0.06970830261707306,28.12625637207355,28.896493942662925,0.8652580976486206,0.8686971664428711,28.57359250479039,29.332745200212923,0.9099336266517639,0.9117346405982971,0.1625165316910207,True,-0.07686867647145076,False,0.08485877138607947,True,0.1603762196245397,True,-0.07621960720171095,False,0.08369012862706886,True,0.2859178040834939,True,0.285917802854602,True,0.3757574855805147,True,0.7702375705893765,True,0.0034390687942504883,True,0.7591526954225323,True,0.0018010139465332031,True,64.69669342041016,54.182411193847656,0.1625165316910207,58.36445999145508,49.004188537597656,0.1603762196245397,0.2859178040834939,54.182411193847656,2,0.005468293558806181,2,50.81398608000018,1,8,16,0,25
test_32,0,8,59.21915817260742,53.695152282714844,2.4409987926483154,2.695814847946167,7.695398506419757,7.327697611304306,52.78012466430664,48.946773529052734,2.331756353378296,2.5918545722961426,7.264993094580795,6.996197076201666,0.006271039135754108,0.005717990919947624,0.13840609788894653,0.12619994580745697,0.08683445304632187,0.07193705439567566,28.51045492708851,28.935726437099262,0.8736020922660828,0.8761578798294067,29.01037310442019,29.337836528305907,0.9159578680992126,0.9168525338172913,0.09328072300169381,True,-0.10439007838315614,False,0.04778191731183957,True,0.07262868664359551,True,-0.11154605348920762,False,0.03699879888111613,True,0.08819084106254552,True,0.0881908547930834,True,0.17156091997870507,True,0.42527151001075225,True,0.0025557875633239746,True,0.3274634238857175,True,0.0008946657180786133,True,59.21915817260742,53.695152282714844,0.09328072300169381,52.78012466430664,48.946773529052734,0.07262868664359551,0.08819084106254552,53.695152282714844,1,0.005717990919947624,1,39.5359745629994,1,8,16,0,25
test_33,0,8,61.40328598022461,52.13396072387695,2.8163816928863525,3.054396629333496,7.836024883844143,7.220385081411998,56.29894256591797,47.40609359741211,2.701749086380005,2.920426368713379,7.5032621282957965,6.8852083191006,0.006943127140402794,0.005654756911098957,0.154158353805542,0.12555265426635742,0.10009796917438507,0.06856000423431396,28.35316109196831,29.06387001688961,0.8706004619598389,0.8748107552528381,28.73007484313441,29.476735524703752,0.912792980670929,0.915511429309845,0.15095813047094517,True,-0.0845108946163937,False,0.07856531998786222,True,0.15795765538746048,True,-0.08093915287532952,False,0.08237134710572773,True,0.18556051229727785,True,0.18556048915184142,True,0.315070976962703,True,0.710708924921299,True,0.004210293292999268,True,0.7466606815693417,True,0.0027184486389160156,True,61.40328598022461,52.13396072387695,0.15095813047094517,56.29894256591797,47.40609359741211,0.15795765538746048,0.18556051229727785,52.13396072387695,2,0.005654756911098957,2,39.56815259999894,1,8,16,0,25
test_34,0,8,60.627647399902344,45.465145111083984,2.7495038509368896,2.947880744934082,7.786375755118831,6.742784670377958,54.94599914550781,40.4327392578125,2.636159896850586,2.8138370513916016,7.412556856139979,6.358674331793734,0.008545680902898312,0.004612678661942482,0.18966704607009888,0.1023760586977005,0.11851092427968979,0.058450646698474884,28.40837005947526,29.658291405484828,0.8684428930282593,0.8758286833763123,28.835716470496614,30.167745569773583,0.9120180010795593,0.9160887598991394,0.25009220939756494,True,-0.07215006952236985,False,0.13402783497247397,True,0.2641367909110376,True,-0.06739999146228523,False,0.14217530398746944,True,0.46023275209839615,True,0.4602327561935896,True,0.5067910654292411,True,1.2499213460095682,True,0.0073857903480529785,True,1.3320290992769692,True,0.004070758819580078,True,60.627647399902344,45.465145111083984,0.25009220939756494,54.94599914550781,40.4327392578125,0.2641367909110376,0.46023275209839615,45.465145111083984,3,0.004612678661942482,3,39.659647070000574,1,8,16,0,25
test_35,0,8,206.52818298339844,176.14935302734375,5.690909385681152,5.703826904296875,14.371088441151507,13.2721269217614,194.53785705566406,167.371337890625,5.547299861907959,5.5741424560546875,13.947682856147255,12.937207499712795,0.010228464379906654,0.00854323897510767,0.2290698140859604,0.19132862985134125,0.15043377876281738,0.11482319980859756,23.085283979398376,23.77626669695982,0.8111283779144287,0.8154175877571106,23.34503594544627,23.99826634414329,0.857240617275238,0.8603363037109375,0.14709290285334334,True,-0.002269851396372967,False,0.0764703052166294,True,0.1396464399074039,True,-0.004838857609094767,False,0.07244754321245798,True,0.16475839794141273,True,0.1647584356980867,True,0.23671930098976507,True,0.6909827175614431,True,0.004289209842681885,True,0.6532303986970192,True,0.003095686435699463,True,206.52818298339844,176.14935302734375,0.14709290285334334,194.53785705566406,167.371337890625,0.1396464399074039,0.16475839794141273,176.14935302734375,3,0.00854323897510767,3,51.25014009500046,1,8,16,0,25
test_36,0,8,436.75994873046875,358.27105712890625,7.56326961517334,8.120688438415527,20.898802566904852,18.92804948030584,413.79345703125,342.2575988769531,7.388948917388916,7.98341703414917,20.341913799621953,18.50020537391283,0.012686161324381828,0.01003199815750122,0.2859692871570587,0.2261395901441574,0.1831514686346054,0.13595642149448395,19.832649157730028,20.69295996939857,0.7989018559455872,0.7747202515602112,20.067241028617566,20.89154622898779,0.8346449732780457,0.8191274404525757,0.17970716369416695,True,-0.07370077381927875,False,0.09429980881870155,True,0.17287817614983278,True,-0.08045367797321906,False,0.09053761823252142,True,0.2092172012325188,True,0.20921721212611447,True,0.25768314877135823,True,0.8603108116685405,True,-0.024181604385375977,False,0.8243052003702225,True,-0.01551753282546997,False,436.75994873046875,358.27105712890625,0.17970716369416695,413.79345703125,342.2575988769531,0.17287817614983278,0.2092172012325188,358.27105712890625,5,0.01003199815750122,5,39.4203441919999,1,8,16,0,25
test_37,0,8,584.1040649414062,495.15533447265625,9.847162246704102,10.826576232910156,24.168244970237417,22.252086070134105,558.376953125,478.6247863769531,9.65607738494873,10.714421272277832,23.630001124100694,21.877494974904078,0.015744175761938095,0.01202917005866766,0.35541588068008423,0.2715517282485962,0.22093351185321808,0.15399782359600067,18.570174934861285,19.287662599018077,0.7467496991157532,0.6891694068908691,18.765802375272006,19.43512536592967,0.7965338826179504,0.7508904337882996,0.1522823342749252,True,-0.0994615465520303,False,0.07928415581946203,True,0.1428285431583584,True,-0.10960391524809754,False,0.0741644547536279,True,0.23596063453607943,True,0.23596062244258467,True,0.3029675656510842,True,0.717487664156792,True,-0.05758029222488403,False,0.6693229906576654,True,-0.04564344882965088,False,584.1040649414062,495.15533447265625,0.1522823342749252,558.376953125,478.6247863769531,0.1428285431583584,0.23596063453607943,495.15533447265625,8,0.01202917005866766,8,53.10881948600036,1,8,16,0,25
test_38,0,8,319.7073059082031,276.69659423828125,6.227260589599609,6.6778340339660645,17.88036089983094,16.634199537046598,300.9840393066406,262.5528564453125,6.06723690032959,6.53375768661499,17.34889158726403,16.20348284923067,0.012158147990703583,0.009618796408176422,0.2729239761829376,0.2159210592508316,0.18019545078277588,0.13448792695999146,21.1875516128754,21.81503908516722,0.825991153717041,0.8177794218063354,21.4496425583606,22.042909745534157,0.8579983115196228,0.8527103066444397,0.13453152578962743,True,-0.07235500070751864,False,0.06969441890829256,True,0.12768511895135592,True,-0.07689180329516732,False,0.06602201254598586,True,0.20886006522210052,True,0.20886005593619522,True,0.2536552594639629,True,0.627487472291822,True,-0.008211731910705566,False,0.5932671871735558,True,-0.0052880048751831055,False,319.7073059082031,276.69659423828125,0.13453152578962743,300.9840393066406,262.5528564453125,0.12768511895135592,0.20886006522210052,276.69659423828125,4,0.009618796408176422,4,39.381656588000624,1,8,16,0,25
test_39,0,8,372.3590087890625,320.0215759277344,6.6739277839660645,7.259781360626221,19.29660614691253,17.889146875346917,353.5345458984375,306.4886169433594,6.528841495513916,7.146085739135742,18.80251435043828,17.50681629946917,0.012226087972521782,0.010169945657253265,0.2729652523994446,0.22705887258052826,0.18263576924800873,0.14373329281806946,20.525458565598917,21.183284625713657,0.8220474720001221,0.8031888008117676,20.750758644877262,21.370933727529582,0.8554897308349609,0.8436987400054932,0.14055637604024399,True,-0.0877824267244195,False,0.07293817684052879,True,0.1330730744728783,True,-0.09454115926169308,False,0.06891089281039907,True,0.16817663341876274,True,0.16817664305334695,True,0.2130057906504556,True,0.6578260601147399,True,-0.018858671188354492,False,0.6201750826523202,True,-0.011790990829467773,False,372.3590087890625,320.0215759277344,0.14055637604024399,353.5345458984375,306.4886169433594,0.1330730744728783,0.16817663341876274,320.0215759277344,4,0.010169945657253265,4,39.52797787600139,1,8,16,0,25
test_40,0,8,225.80233764648438,205.18359375,4.636306285858154,4.879522323608398,15.026720788198746,14.324231000301552,208.6454620361328,192.36090087890625,4.4919514656066895,4.753154754638672,14.444565138353346,13.869423235264913,0.00877553503960371,0.008405734784901142,0.19582627713680267,0.18757417798042297,0.13178592920303345,0.11220119893550873,22.697792884122244,23.11365089983111,0.8606511950492859,0.8616392016410828,23.040987787100722,23.393909197846938,0.8853407502174377,0.8862658739089966,0.09131324374845465,True,-0.052459009986475416,False,0.046749373852001626,True,0.07804895921679024,True,-0.05814917882169187,False,0.03981718366593611,True,0.04213990975952251,True,0.042139897040338,True,0.14861017701824047,True,0.41585801570886716,True,0.000988006591796875,True,0.35292141074621597,True,0.0009251236915588379,True,225.80233764648438,205.18359375,0.09131324374845465,208.6454620361328,192.36090087890625,0.07804895921679024,0.04213990975952251,205.18359375,2,0.008405734784901142,2,52.61670884799969,1,8,16,0,25
test_41,0,8,76.79087829589844,59.63189697265625,1.9846422672271729,2.5219032764434814,8.763040470972301,7.722169188295233,68.77941131591797,52.84560775756836,1.8974952697753906,2.4198927879333496,8.29333535532707,7.26949845295866,0.008402880281209946,0.004771018400788307,0.18676717579364777,0.10604335367679596,0.13150198757648468,0.06614980846643448,27.38198087249708,28.48029097041252,0.91386878490448,0.9134387373924255,27.860492677430265,29.00498825187472,0.9403867125511169,0.939458966255188,0.22345077571743913,True,-0.270709244727851,False,0.11877969594284665,True,0.23166530875296598,True,-0.2753089962746103,False,0.12345297259812886,True,0.4322163066051042,True,0.4322163237377878,True,0.4969672345944038,True,1.0983100979154372,True,-0.00043004751205444336,False,1.1444955744444556,True,-0.0009277462959289551,False,76.79087829589844,59.63189697265625,0.22345077571743913,68.77941131591797,52.84560775756836,0.23166530875296598,0.4322163066051042,59.63189697265625,3,0.004771018400788307,3,39.701786993000496,1,8,16,0,25
test_42,0,8,60.35107421875,52.128910064697266,1.7885406017303467,2.106097936630249,7.768595382612612,7.22003532295357,54.73954772949219,46.73596954345703,1.7110824584960938,2.0047433376312256,7.398617960774309,6.836371079999756,0.006968616973608732,0.004714593756943941,0.15571309626102448,0.1053471565246582,0.10805795341730118,0.06370767951011658,28.428227173861195,29.064290775189633,0.9263515472412109,0.9271485805511475,28.852065172616875,29.538564654996833,0.9506438970565796,0.9507733583450317,0.13623890312623663,True,-0.17755109086844315,False,0.07061251521565132,True,0.14621198964935728,True,-0.17162286813054287,False,0.07599350091535668,True,0.3234534520806186,True,0.32345345989147595,True,0.41043044499927794,True,0.6360636013284378,True,0.0007970333099365234,True,0.6864994823799577,True,0.00012946128845214844,True,60.35107421875,52.128910064697266,0.13623890312623663,54.73954772949219,46.73596954345703,0.14621198964935728,0.3234534520806186,52.128910064697266,2,0.004714593756943941,2,39.71611164400019,1,8,16,0,25
test_43,0,8,56.11934280395508,42.80532455444336,1.6283652782440186,2.09873366355896,7.491284456216776,6.542577821810251,50.69195556640625,37.35359191894531,1.5556235313415527,1.9874277114868164,7.119828338268153,6.111758496451354,0.007570232730358839,0.003738866187632084,0.16829617321491241,0.08311988413333893,0.12106478959321976,0.053418923169374466,28.743951456120477,29.92009927846324,0.9247030019760132,0.9241650104522705,29.18568676591061,30.51175352223207,0.9500420689582825,0.9496952295303345,0.23724472854256518,True,-0.28885925756282643,False,0.12664138439157752,True,0.2631258450857646,True,-0.2775762717941164,False,0.14158625656722834,True,0.5061094788877163,True,0.5061094821942158,True,0.558757559903074,True,1.176147822342763,True,-0.0005379915237426758,False,1.3260667563214596,True,-0.00034683942794799805,False,56.11934280395508,42.80532455444336,0.23724472854256518,50.69195556640625,37.35359191894531,0.2631258450857646,0.5061094788877163,42.80532455444336,3,0.003738866187632084,3,39.81500308199975,1,8,16,0,25
test_44,0,8,72.1445541381836,56.236785888671875,1.9920939207077026,2.4548301696777344,8.49379503744843,7.499119007501606,65.14126586914062,49.68569564819336,1.907572865486145,2.3449389934539795,8.071013930674425,7.04880810124615,0.0081217335537076,0.0043110111728310585,0.18143180012702942,0.09630388766527176,0.12296293675899506,0.06022712588310242,27.65304168345189,28.73487230702559,0.9128595590591431,0.9131214022636414,28.096515282965182,29.272763473665417,0.9411488175392151,0.9407628178596497,0.2204985315875987,True,-0.23228636168188785,False,0.11710619641294195,True,0.2372623561229994,True,-0.22927885790414743,False,0.12665147628393839,True,0.46920061526368745,True,0.4692006164392691,True,0.5102009803030599,True,1.0818306235737012,True,0.000261843204498291,True,1.1762481907002353,True,-0.0003859996795654297,False,72.1445541381836,56.236785888671875,0.2204985315875987,65.14126586914062,49.68569564819336,0.2372623561229994,0.46920061526368745,56.236785888671875,3,0.0043110111728310585,3,39.71006975899945,1,8,16,0,25
test_45,0,8,418.6001281738281,306.1101989746094,7.9849853515625,8.486947059631348,20.45971965042112,17.49600522904041,401.2974853515625,294.28900146484375,7.843982219696045,8.380224227905273,20.032410872173187,17.15485358331116,0.015148146077990532,0.01030542142689228,0.34108781814575195,0.23204514384269714,0.21083779633045197,0.1352330893278122,20.017083651294385,21.376299224566615,0.7818107604980469,0.7351775765419006,20.20041283786496,21.547336907029777,0.831874430179596,0.7973442077636719,0.26872884556907217,True,-0.06286319710912945,False,0.1448560621562361,True,0.266656253260526,True,-0.0683634910419187,False,0.14364508132463827,True,0.3196909130560067,True,0.3196909080351253,True,0.35859180999873386,True,1.3592155732722304,True,-0.04663318395614624,False,1.3469240691648174,True,-0.03453022241592407,False,418.6001281738281,306.1101989746094,0.26872884556907217,401.2974853515625,294.28900146484375,0.266656253260526,0.3196909130560067,306.1101989746094,8,0.01030542142689228,8,39.47127444299986,1,8,16,0,25
test_46,0,8,288.7084045410156,211.4824981689453,5.917860507965088,6.311698913574219,16.99142149853907,14.542437834453525,273.1114807128906,201.1126708984375,5.772767543792725,6.189877033233643,16.52608485736687,14.181419918274669,0.013136878609657288,0.008729838766157627,0.29706740379333496,0.1974099576473236,0.18334481120109558,0.11231312900781631,21.630482953743364,22.982332901789842,0.8180201053619385,0.8053059577941895,21.871677652692583,23.20068288372468,0.8612955808639526,0.8523588180541992,0.2674875589259088,True,-0.0665508092120423,False,0.14413059344657922,True,0.2636242519959893,True,-0.07225468309205528,False,0.14187661259931594,True,0.33547085073348026,True,0.33547082201925454,True,0.38742128412340576,True,1.3518499480464783,True,-0.012714147567749023,False,1.3290052310320988,True,-0.008936762809753418,False,288.7084045410156,211.4824981689453,0.2674875589259088,273.1114807128906,201.1126708984375,0.2636242519959893,0.33547085073348026,211.4824981689453,6,0.008729838766157627,6,39.46412565799983,1,8,16,0,25
test_47,0,8,263.96136474609375,185.68582153320312,5.36232328414917,5.999934673309326,16.246887848018577,13.626658487435689,248.70968627929688,174.6565399169922,5.219918251037598,5.872109889984131,15.770532212937422,13.215768608635374,0.012948577292263508,0.007275257259607315,0.29125651717185974,0.1636447012424469,0.18860092759132385,0.0973578691482544,22.019673570048248,23.54728978657004,0.825833261013031,0.8034345507621765,22.278150224236775,23.813228699180584,0.8691115975379944,0.8532819151878357,0.2965416673314449,True,-0.11890580917506281,False,0.1612757707872208,True,0.2977493457136363,True,-0.124942883696841,False,0.16199602967147012,True,0.4381423460018063,True,0.4381423535792529,True,0.4837890227151942,True,1.5276162165217926,True,-0.022398710250854492,False,1.5350784749438091,True,-0.01582968235015869,False,263.96136474609375,185.68582153320312,0.2965416673314449,248.70968627929688,174.6565399169922,0.2977493457136363,0.4381423460018063,185.68582153320312,7,0.007275257259607315,7,39.59284678900076,1,8,16,0,25
test_48,0,8,192.5226593017578,162.48585510253906,4.143886566162109,4.546188831329346,13.875253486036131,12.746993963383645,178.88661193847656,152.65420532226562,4.0099873542785645,4.427474021911621,13.374849978167104,12.355331048671486,0.009975550696253777,0.007989888079464436,0.22269751131534576,0.1783689260482788,0.1466633379459381,0.10684656351804733,23.390258701860613,24.126921618322612,0.8649840354919434,0.8644338846206665,23.709298833821123,24.397989493556477,0.8976348638534546,0.8972418308258057,0.15601698162780545,True,-0.09708331990847288,False,0.0813145160762555,True,0.1466426488374253,True,-0.1041117167582845,False,0.07622656935664987,True,0.1990529322191691,True,0.1990528991772046,True,0.2714841690177285,True,0.7366629164619987,True,-0.0005501508712768555,False,0.6886906597353537,True,-0.0003930330276489258,False,192.5226593017578,162.48585510253906,0.15601698162780545,178.88661193847656,152.65420532226562,0.1466426488374253,0.1990529322191691,162.48585510253906,3,0.007989888079464436,3,39.607830990000366,1,8,16,0,25
