sample,init_iter,final_iter,init_image_mse_256,final_image_mse_256,init_image_mae_256,final_image_mae_256,init_image_rmse_256,final_image_rmse_256,init_image_mse_480,final_image_mse_480,init_image_mae_480,final_image_mae_480,init_image_rmse_480,final_image_rmse_480,init_dobs_abs_loss,final_dobs_abs_loss,init_dobs_rel_l1,final_dobs_rel_l1,init_dobs_rel_l2,final_dobs_rel_l2,init_image_psnr_256,final_image_psnr_256,init_image_ssim_256,final_image_ssim_256,init_image_psnr_480,final_image_psnr_480,init_image_ssim_480,final_image_ssim_480,image_mse_256_improve_ratio,image_mse_256_improved,image_mae_256_improve_ratio,image_mae_256_improved,image_rmse_256_improve_ratio,image_rmse_256_improved,image_mse_480_improve_ratio,image_mse_480_improved,image_mae_480_improve_ratio,image_mae_480_improved,image_rmse_480_improve_ratio,image_rmse_480_improved,dobs_abs_loss_improve_ratio,dobs_abs_loss_improved,dobs_rel_l1_improve_ratio,dobs_rel_l1_improved,dobs_rel_l2_improve_ratio,dobs_rel_l2_improved,image_psnr_256_delta,image_psnr_256_improved,image_ssim_256_delta,image_ssim_256_improved,image_psnr_480_delta,image_psnr_480_improved,image_ssim_480_delta,image_ssim_480_improved,init_mse_256,final_mse_256,mse256_improve_ratio,init_mse_480,final_mse_480,mse480_improve_ratio,dobs_loss_improve_ratio,best_mse_256,best_mse_256_iter,best_dobs_abs_loss,best_dobs_iter,runtime_seconds,initial_forward_evals,adjoint_step_forward_evals,candidate_selection_forward_evals,post_update_eval_forward_evals,total_forward_like_evals_excluding_adjoint_solve
test_36,0,8,436.75994873046875,334.70709228515625,7.56326961517334,8.264758110046387,20.898802566904852,18.295001838894585,413.79345703125,319.05926513671875,7.388948917388916,8.138171195983887,20.341913799621953,17.862230127750532,0.012686161324381828,0.00970574002712965,0.2859692871570587,0.2187851369380951,0.1831514686346054,0.12464671581983566,19.832649157730028,20.98842807161339,0.7989018559455872,0.7553753852844238,20.067241028617566,21.19636361526936,0.8346449732780457,0.8048714399337769,0.2336589166244514,True,-0.09274937038680155,False,0.1245909051331724,True,0.22894076811701886,True,-0.10139768009921865,False,0.12190021530409703,True,0.2349348412658999,True,0.23493484522983102,True,0.3194337083431728,True,1.1557789138833634,True,-0.04352647066116333,False,1.1291225866517927,True,-0.0297735333442688,False,436.75994873046875,334.70709228515625,0.2336589166244514,413.79345703125,319.05926513671875,0.22894076811701886,0.2349348412658999,334.70709228515625,8,0.00970574002712965,8,30.595264016999863,1,8,0,8,17
test_37,0,8,584.1040649414062,495.15533447265625,9.847162246704102,10.826576232910156,24.168244970237417,22.252086070134105,558.376953125,478.6247863769531,9.65607738494873,10.714421272277832,23.630001124100694,21.877494974904078,0.015744175761938095,0.01202917005866766,0.35541588068008423,0.2715517282485962,0.22093351185321808,0.15399782359600067,18.570174934861285,19.287662599018077,0.7467496991157532,0.6891694068908691,18.765802375272006,19.43512536592967,0.7965338826179504,0.7508904337882996,0.1522823342749252,True,-0.0994615465520303,False,0.07928415581946203,True,0.1428285431583584,True,-0.10960391524809754,False,0.0741644547536279,True,0.23596063453607943,True,0.23596062244258467,True,0.3029675656510842,True,0.717487664156792,True,-0.05758029222488403,False,0.6693229906576654,True,-0.04564344882965088,False,584.1040649414062,495.15533447265625,0.1522823342749252,558.376953125,478.6247863769531,0.1428285431583584,0.23596063453607943,495.15533447265625,8,0.01202917005866766,8,30.450342169999203,1,8,0,8,17
test_38,0,8,319.7073059082031,249.2039337158203,6.227260589599609,6.883614540100098,17.88036089983094,15.786194402572784,300.9840393066406,235.4364013671875,6.06723690032959,6.745062351226807,17.34889158726403,15.343936957873215,0.012158147990703583,0.00908038392663002,0.2729239761829376,0.2038348764181137,0.18019545078277588,0.11738651245832443,21.1875516128754,22.26952828676582,0.825991153717041,0.7977583408355713,21.4496425583606,22.516341111371684,0.8579983115196228,0.8384774923324585,0.22052474525754526,True,-0.10540010989689193,False,0.11712104185088566,True,0.21777778679045962,True,-0.1117189689527837,False,0.11556672766706061,True,0.2531441520677123,True,0.2531441199517817,True,0.3485600665902412,True,1.08197667389042,True,-0.028232812881469727,False,1.0666985530110829,True,-0.019520819187164307,False,319.7073059082031,249.2039337158203,0.22052474525754526,300.9840393066406,235.4364013671875,0.21777778679045962,0.2531441520677123,249.2039337158203,8,0.00908038392663002,8,30.56720335800128,1,8,0,8,17
test_39,0,8,372.3590087890625,291.0835876464844,6.6739277839660645,7.55959415435791,19.29660614691253,17.061171930629044,353.5345458984375,277.9861755371094,6.528841495513916,7.454561710357666,18.80251435043828,16.672917427286365,0.012226087972521782,0.009586315602064133,0.2729652523994446,0.2140284776687622,0.18263576924800873,0.1254853904247284,20.525458565598917,21.59490003088049,0.8220474720001221,0.7743427753448486,20.750758644877262,21.794845234496737,0.8554897308349609,0.8236368298530579,0.21827166584982394,True,-0.13270541711876221,False,0.11584597826499361,True,0.21369445005533136,True,-0.1417893535138948,False,0.11326128428680933,True,0.21591308488656738,True,0.21591310327008637,True,0.31291996665428956,True,1.069441465281571,True,-0.04770469665527344,False,1.044086589619475,True,-0.031852900981903076,False,372.3590087890625,291.0835876464844,0.21827166584982394,353.5345458984375,277.9861755371094,0.21369445005533136,0.21591308488656738,291.0835876464844,8,0.009586315602064133,8,46.02390919100071,1,8,0,8,17
test_40,0,8,225.80233764648438,181.3017120361328,4.636306285858154,5.16088342666626,15.026720788198746,13.464832417677274,208.6454620361328,168.8417205810547,4.4919514656066895,5.035235404968262,14.444565138353346,12.993910903998637,0.00877553503960371,0.0075410217978060246,0.19582627713680267,0.16827808320522308,0.13178592920303345,0.09271019697189331,22.697792884122244,23.651058169441043,0.8606511950492859,0.8491965532302856,23.040987787100722,23.960279529299534,0.8853407502174377,0.8794024586677551,0.19707778969065168,True,-0.11314548877154176,False,0.10394073281430768,True,0.19077214077239216,True,-0.12094608401742261,False,0.10042906937383785,True,0.14067669220004136,True,0.14067669739844957,True,0.2965091377141057,True,0.9532652853187997,True,-0.011454641819000244,False,0.919291742198812,True,-0.005938291549682617,False,225.80233764648438,181.3017120361328,0.19707778969065168,208.6454620361328,168.8417205810547,0.19077214077239216,0.14067669220004136,181.3017120361328,8,0.0075410217978060246,8,30.680315581001196,1,8,0,8,17
test_41,0,8,76.79087829589844,49.17286682128906,1.9846422672271729,2.597499132156372,8.763040470972301,7.0123367589762164,68.77941131591797,42.547119140625,1.8974952697753906,2.48557448387146,8.29333535532707,6.522815277211596,0.008402880281209946,0.004304207861423492,0.18676717579364777,0.0956677570939064,0.13150198757648468,0.05116850510239601,27.38198087249708,29.317821933338113,0.91386878490448,0.9087874889373779,27.860492677430265,29.946375627129008,0.9403867125511169,0.9363877177238464,0.3596522410928611,True,-0.3087996638231123,False,0.19978268020045287,True,0.3813974512634643,True,-0.3099239420846468,False,0.21348709563251886,True,0.48776994103604054,True,0.48776996446048965,True,0.6108917739874762,True,1.9358410608410317,True,-0.005081295967102051,False,2.0858829496987426,True,-0.003998994827270508,False,76.79087829589844,49.17286682128906,0.3596522410928611,68.77941131591797,42.547119140625,0.3813974512634643,0.48776994103604054,49.17286682128906,8,0.004304207861423492,8,30.92105914000058,1,8,0,8,17
test_42,0,8,60.35107421875,42.2542839050293,1.7885406017303467,2.214064598083496,7.768595382612612,6.500329522803386,54.73954772949219,37.01158905029297,1.7110824584960938,2.112771511077881,7.398617960774309,6.08371506978203,0.006968616973608732,0.0056443773210048676,0.15571309626102448,0.1261230856180191,0.10805795341730118,0.06310436874628067,28.428227173861195,29.976369761157184,0.9263515472412109,0.9246830940246582,28.852065172616875,30.55169990678682,0.9506438970565796,0.9490850567817688,0.2998586280026488,True,-0.23791687811908369,False,0.16325549180327364,True,0.32386015987573735,True,-0.23475727343649191,False,0.17772277173431578,True,0.19002904843657545,True,0.19002904285721164,True,0.4160136597905154,True,1.5481425872959882,True,-0.0016684532165527344,False,1.699634734169944,True,-0.001558840274810791,False,60.35107421875,42.2542839050293,0.2998586280026488,54.73954772949219,37.01158905029297,0.32386015987573735,0.19002904843657545,42.2542839050293,8,0.004271677695214748,7,30.913847100000567,1,8,0,8,17
test_43,0,8,56.11934280395508,36.27009582519531,1.6283652782440186,2.1956703662872314,7.491284456216776,6.022465925615131,50.69195556640625,30.924774169921875,1.5556235313415527,2.076223850250244,7.119828338268153,5.561004780605918,0.007570232730358839,0.0042275553569197655,0.16829617321491241,0.09398408234119415,0.12106478959321976,0.048541780561208725,28.743951456120477,30.639590191283013,0.9247030019760132,0.9223253130912781,29.18568676591061,31.332011852611146,0.9500420689582825,0.9483415484428406,0.3536970674817046,True,-0.34838932985271565,False,0.19607031867312472,True,0.3899471065105993,True,-0.3346570095011334,False,0.2189411715565587,True,0.4415554306002255,True,0.4415554403508686,True,0.5990429527453095,True,1.8956387351625352,True,-0.0023776888847351074,False,2.1463250867005357,True,-0.0017005205154418945,False,56.11934280395508,36.27009582519531,0.3536970674817046,50.69195556640625,30.924774169921875,0.3899471065105993,0.4415554306002255,36.27009582519531,8,0.003738866187632084,3,30.97147633199711,1,8,0,8,17
test_44,0,8,72.1445541381836,48.06578826904297,1.9920939207077026,2.5717475414276123,8.49379503744843,6.932949463903727,65.14126586914062,41.64309310913086,1.907572865486145,2.452785015106201,8.071013930674425,6.453145985419116,0.0081217335537076,0.00444258376955986,0.18143180012702942,0.09924309700727463,0.12296293675899506,0.05171646922826767,27.65304168345189,29.416716530648202,0.9128595590591431,0.9097364544868469,28.096515282965182,30.03964742139063,0.9411488175392151,0.9383098483085632,0.33375722057995566,True,-0.2909770541911465,False,0.1837630372127986,True,0.36072637592296464,True,-0.2858145864225338,False,0.20045411383894332,True,0.45300055208228224,True,0.45300053828357206,True,0.5794141666426661,True,1.763674847196313,True,-0.0031231045722961426,False,1.9431321384254474,True,-0.0028389692306518555,False,72.1445541381836,48.06578826904297,0.33375722057995566,65.14126586914062,41.64309310913086,0.36072637592296464,0.45300055208228224,48.06578826904297,8,0.0043110111728310585,3,31.011041261001083,1,8,0,8,17
test_45,0,8,418.6001281738281,306.1101989746094,7.9849853515625,8.486947059631348,20.45971965042112,17.49600522904041,401.2974853515625,294.28900146484375,7.843982219696045,8.380224227905273,20.032410872173187,17.15485358331116,0.015148146077990532,0.01030542142689228,0.34108781814575195,0.23204514384269714,0.21083779633045197,0.1352330893278122,20.017083651294385,21.376299224566615,0.7818107604980469,0.7351775765419006,20.20041283786496,21.547336907029777,0.831874430179596,0.7973442077636719,0.26872884556907217,True,-0.06286319710912945,False,0.1448560621562361,True,0.266656253260526,True,-0.0683634910419187,False,0.14364508132463827,True,0.3196909130560067,True,0.3196909080351253,True,0.35859180999873386,True,1.3592155732722304,True,-0.04663318395614624,False,1.3469240691648174,True,-0.03453022241592407,False,418.6001281738281,306.1101989746094,0.26872884556907217,401.2974853515625,294.28900146484375,0.266656253260526,0.3196909130560067,306.1101989746094,8,0.01030542142689228,8,30.768845933002012,1,8,0,8,17
test_46,0,8,288.7084045410156,197.48355102539062,5.917860507965088,6.321773052215576,16.99142149853907,14.05288408211605,273.1114807128906,187.3090057373047,5.772767543792725,6.20411491394043,16.52608485736687,13.686088036298198,0.013136878609657288,0.008705664426088333,0.29706740379333496,0.1968632936477661,0.18334481120109558,0.1065659299492836,21.630482953743364,23.27976794282737,0.8180201053619385,0.7977942228317261,21.871677652692583,23.509490635403697,0.8612955808639526,0.8464908599853516,0.31597574604955686,True,-0.06825313704281771,False,0.17294241195037763,True,0.31416648890635895,True,-0.07472107041819909,False,0.17184934275600733,True,0.3373110397757755,True,0.33731102391476764,True,0.41876768013456833,True,1.6492849890840056,True,-0.020225882530212402,False,1.6378129827111145,True,-0.014804720878601074,False,288.7084045410156,197.48355102539062,0.31597574604955686,273.1114807128906,187.3090057373047,0.31416648890635895,0.3373110397757755,197.48355102539062,8,0.008705664426088333,8,30.71210214000166,1,8,0,8,17
test_47,0,8,263.96136474609375,175.13157653808594,5.36232328414917,6.005880832672119,16.246887848018577,13.233728746581061,248.70968627929688,164.28402709960938,5.219918251037598,5.881521224975586,15.770532212937422,12.817333072820155,0.012948577292263508,0.007437129970639944,0.29125651717185974,0.16728575527668,0.18860092759132385,0.09319129586219788,22.019673570048248,23.801432648922077,0.825833261013031,0.7949305772781372,22.278150224236775,24.079123819248885,0.8691115975379944,0.8465138077735901,0.33652571956298777,True,-0.12001468662382994,False,0.18546069435721543,True,0.33945464868175074,True,-0.12674584967041397,False,0.18726058830750242,True,0.42564114935552744,True,0.42564116023403364,True,0.5058810311652422,True,1.7817590788738293,True,-0.0309026837348938,False,1.8009735950121097,True,-0.022597789764404297,False,263.96136474609375,175.13157653808594,0.33652571956298777,248.70968627929688,164.28402709960938,0.33945464868175074,0.42564114935552744,175.13157653808594,8,0.007275257259607315,7,30.74435328799882,1,8,0,8,17
test_48,0,8,192.5226593017578,137.24102783203125,4.143886566162109,4.645746231079102,13.875253486036131,11.714991584804116,178.88661193847656,127.7071304321289,4.0099873542785645,4.5293378829956055,13.374849978167104,11.300757958302128,0.009975550696253777,0.007451454643160105,0.22269751131534576,0.16634875535964966,0.1466633379459381,0.08994680643081665,23.390258701860613,24.860237601763092,0.8649840354919434,0.8537276983261108,23.709298833821123,25.172925756634857,0.8976348638534546,0.8904545307159424,0.2871435064850132,True,-0.12110844660057189,False,0.155691707067256,True,0.28610012203679747,True,-0.12951425598955477,False,0.15507403995189,True,0.2530282417178777,True,0.25302822479974507,True,0.3867124007203569,True,1.469978899902479,True,-0.01125633716583252,False,1.4636269228137344,True,-0.007180333137512207,False,192.5226593017578,137.24102783203125,0.2871435064850132,178.88661193847656,127.7071304321289,0.28610012203679747,0.2530282417178777,137.24102783203125,8,0.007431966718286276,7,47.322808508997696,1,8,0,8,17
test_49,0,8,111.57598114013672,65.69805145263672,3.495297431945801,3.5378146171569824,10.56295323951293,8.105433452483384,105.4944076538086,61.72453689575195,3.409071445465088,3.474400281906128,10.271047057326172,7.856496477167921,0.009257463738322258,0.006266606040298939,0.20494507253170013,0.13873238861560822,0.13587267696857452,0.07357373088598251,25.759370076262876,28.05955233159291,0.8612044453620911,0.8629360198974609,26.002782841788875,28.330498819016086,0.9040942788124084,0.903928279876709,0.4111810554448813,True,-0.012164110791424276,False,0.23265461195420695,True,0.4149022846944819,True,-0.019163234765268548,False,0.23508319713478049,True,0.3230752809021838,True,0.3230752664498792,True,0.4585097421503102,True,2.3001822553300357,True,0.001731574535369873,True,2.3277159772272107,True,-0.0001659989356994629,False,111.57598114013672,65.69805145263672,0.4111810554448813,105.4944076538086,61.72453689575195,0.4149022846944819,0.3230752809021838,65.69805145263672,8,0.006112460047006607,7,30.693654442999105,1,8,0,8,17
test_50,0,8,104.20467376708984,62.175498962402344,3.5447018146514893,3.602504253387451,10.208069051837857,7.885144194141433,98.29362487792969,58.32038116455078,3.459350347518921,3.528078079223633,9.914314140571182,7.636778192703438,0.010873761959373951,0.005588768981397152,0.2426031231880188,0.12469031661748886,0.15077613294124603,0.06689812242984772,26.056205238223193,28.298884429142312,0.8601048588752747,0.8693612813949585,26.309823708116223,28.576873683736043,0.9037126302719116,0.9083887934684753,0.4033329147848726,True,-0.0163067140082215,False,0.22755771399077454,True,0.4066717832720184,True,-0.019867236561912336,False,0.2297219873785744,True,0.4860316969634166,True,0.48603169250488504,True,0.5563082755513257,True,2.2426791909191195,True,0.009256422519683838,True,2.2670499756198197,True,0.004676163196563721,True,104.20467376708984,62.175498962402344,0.4033329147848726,98.29362487792969,58.32038116455078,0.4066717832720184,0.4860316969634166,62.175498962402344,8,0.005588768981397152,8,30.796970057999715,1,8,0,8,17
