sample,init_iter,final_iter,init_image_mse_256,final_image_mse_256,init_image_mae_256,final_image_mae_256,init_image_rmse_256,final_image_rmse_256,init_image_mse_480,final_image_mse_480,init_image_mae_480,final_image_mae_480,init_image_rmse_480,final_image_rmse_480,init_dobs_abs_loss,final_dobs_abs_loss,init_dobs_rel_l1,final_dobs_rel_l1,init_dobs_rel_l2,final_dobs_rel_l2,init_image_psnr_256,final_image_psnr_256,init_image_ssim_256,final_image_ssim_256,init_image_psnr_480,final_image_psnr_480,init_image_ssim_480,final_image_ssim_480,image_mse_256_improve_ratio,image_mse_256_improved,image_mae_256_improve_ratio,image_mae_256_improved,image_rmse_256_improve_ratio,image_rmse_256_improved,image_mse_480_improve_ratio,image_mse_480_improved,image_mae_480_improve_ratio,image_mae_480_improved,image_rmse_480_improve_ratio,image_rmse_480_improved,dobs_abs_loss_improve_ratio,dobs_abs_loss_improved,dobs_rel_l1_improve_ratio,dobs_rel_l1_improved,dobs_rel_l2_improve_ratio,dobs_rel_l2_improved,image_psnr_256_delta,image_psnr_256_improved,image_ssim_256_delta,image_ssim_256_improved,image_psnr_480_delta,image_psnr_480_improved,image_ssim_480_delta,image_ssim_480_improved,init_mse_256,final_mse_256,mse256_improve_ratio,init_mse_480,final_mse_480,mse480_improve_ratio,dobs_loss_improve_ratio,best_mse_256,best_mse_256_iter,best_dobs_abs_loss,best_dobs_iter,runtime_seconds,initial_forward_evals,adjoint_step_forward_evals,candidate_selection_forward_evals,post_update_eval_forward_evals,total_forward_like_evals_excluding_adjoint_solve
test_27,0,8,102.92526245117188,87.092529296875,3.3512961864471436,4.7400922775268555,10.145208842166427,9.332337825908093,94.46688079833984,83.08865356445312,3.228158712387085,4.915857315063477,9.71940743041158,9.115297777058801,0.006956594064831734,0.0008389567956328392,0.15520399808883667,0.018717413768172264,0.10627628117799759,0.0098587516695261,26.109857390244443,26.835268188178908,0.8770262002944946,0.7761275768280029,26.482281464867867,27.039660007436485,0.9068500995635986,0.7696276307106018,0.15382747420059123,True,-0.4144056549509643,False,0.08012363559040075,True,0.12044673368834848,True,-0.5228053367388148,False,0.06215498811815272,True,0.8794012143451791,True,0.879401213889232,True,0.9072346946923995,True,0.7254107979344653,True,-0.1008986234664917,False,0.5573785425686175,True,-0.13722246885299683,False,102.92526245117188,87.092529296875,0.15382747420059123,94.46688079833984,83.08865356445312,0.12044673368834848,0.8794012143451791,87.092529296875,8,0.0008389567956328392,8,107.3627668650006,1,8,64,0,73
test_28,0,8,213.55166625976562,194.29249572753906,3.981577157974243,5.907588005065918,14.6134070722664,13.93888430712943,201.05938720703125,187.1366729736328,3.8661956787109375,6.131884574890137,14.179541149382487,13.679790677259387,0.0089900903403759,0.0028212531469762325,0.20179440081119537,0.06332673877477646,0.14589007198810577,0.037640590220689774,22.940047577062007,23.35051695197048,0.8868930339813232,0.7415015697479248,23.201833675423025,23.513488180460477,0.9100824594497681,0.7309372425079346,0.09018506326613951,True,-0.4837306350408921,False,0.04615780302302303,True,0.06924677542691465,True,-0.5860254070052752,False,0.03524447419406297,True,0.6861818912996095,True,0.6861818835364368,True,0.741993476948174,True,0.41046937490847313,True,-0.14539146423339844,False,0.3116545050374526,True,-0.1791452169418335,False,213.55166625976562,194.29249572753906,0.09018506326613951,201.05938720703125,187.1366729736328,0.06924677542691465,0.6861818912996095,194.29249572753906,8,0.0028212531469762325,8,92.75894527099808,1,8,64,0,73
test_29,0,8,180.34304809570312,154.2443084716797,3.9325544834136963,5.792263507843018,13.429186427170603,12.419513213958094,168.2408447265625,148.3404998779297,3.816237688064575,6.051234722137451,12.970768856415663,12.179511479444884,0.011484591290354729,0.0026953211054205894,0.25781485438346863,0.06050662323832512,0.17436841130256653,0.0339486338198185,23.674083164156293,24.35298574332949,0.8746665120124817,0.7284011840820312,23.975762818628453,24.522479839473906,0.9035342931747437,0.715050995349884,0.1447171925927159,True,-0.47290101949573193,False,0.07518498746652379,True,0.11828486049850861,True,-0.5856545678646606,False,0.06100312061141567,True,0.7653097930921102,True,0.765309786421018,True,0.805305137742434,True,0.6789025791731973,True,-0.14626532793045044,False,0.5467170208454526,True,-0.18848329782485962,False,180.34304809570312,154.2443084716797,0.1447171925927159,168.2408447265625,148.3404998779297,0.11828486049850861,0.7653097930921102,154.2443084716797,8,0.0026953211054205894,8,92.725217848998,1,8,64,0,73
test_30,0,8,219.15269470214844,190.3643035888672,4.608137607574463,6.729518890380859,14.803806763874906,13.797257103818396,204.90948486328125,184.24932861328125,4.474081516265869,7.007746696472168,14.314659788597186,13.573847229628056,0.012843412347137928,0.002554686274379492,0.28885960578918457,0.05745713412761688,0.18622137606143951,0.033175770193338394,22.827609070025325,23.439222077258552,0.8554068803787231,0.6814814805984497,23.119456605944144,23.581018081045897,0.8889307379722595,0.6687918901443481,0.131362250199148,True,-0.4603554545157225,False,0.06799262352658388,True,0.10082576833270882,True,-0.5662983946524883,False,0.051752019950847696,True,0.801089756668143,True,0.8010897578723717,True,0.8218476799182568,True,0.6116130072332275,True,-0.17392539978027344,False,0.46156147510175316,True,-0.22013884782791138,False,219.15269470214844,190.3643035888672,0.131362250199148,204.90948486328125,184.24932861328125,0.10082576833270882,0.801089756668143,190.3643035888672,8,0.002554686274379492,8,103.09282108299885,1,8,64,0,73
test_31,0,8,64.69669342041016,50.905704498291016,2.756354808807373,3.9238171577453613,8.043425478016824,7.134823368401703,58.36445999145508,48.06020736694336,2.6472105979919434,4.07939338684082,7.639663604600341,6.932546961034117,0.0076577928848564625,0.0008928239112719893,0.1689980924129486,0.01970352791249752,0.11166862398386002,0.01078646257519722,28.12625637207355,29.16741269965045,0.8652580976486206,0.7855019569396973,28.57359250479039,29.417220817750266,0.9099336266517639,0.7934514880180359,0.21316373670757374,True,-0.4235530002186857,False,0.11296208463648642,True,0.17655012358582858,True,-0.5410158111087672,False,0.09255860992888884,True,0.8834097597597621,True,0.8834097614236073,True,0.9034065058627422,True,1.0411563275768998,True,-0.07975614070892334,False,0.8436283129598756,True,-0.11648213863372803,False,64.69669342041016,50.905704498291016,0.21316373670757374,58.36445999145508,48.06020736694336,0.17655012358582858,0.8834097597597621,50.905704498291016,8,0.0008928239112719893,8,93.02370179699938,1,8,64,0,73
test_32,0,8,59.21915817260742,48.69552230834961,2.4409987926483154,3.5072014331817627,7.695398506419757,6.978217702848601,52.78012466430664,45.843074798583984,2.331756353378296,3.652298927307129,7.264993094580795,6.770751420528152,0.006271039135754108,0.00046051538083702326,0.13840609788894653,0.010163887403905392,0.08683445304632187,0.005190586671233177,28.51045492708851,29.36018693672647,0.8736020922660828,0.808397650718689,29.01037310442019,29.622339830633027,0.9159578680992126,0.817877471446991,0.17770661030986212,True,-0.43678949934106853,False,0.09319605774447758,True,0.13143299508752032,True,-0.5663295704180403,False,0.06803057726527603,True,0.9265647412184089,True,0.926564742739968,True,0.9402243407993313,True,0.849732009637961,True,-0.0652044415473938,False,0.6119667262128381,True,-0.09808039665222168,False,59.21915817260742,48.69552230834961,0.17770661030986212,52.78012466430664,45.843074798583984,0.13143299508752032,0.9265647412184089,48.69552230834961,8,0.00046051538083702326,8,104.03020846200161,1,8,64,0,73
test_33,0,8,61.40328598022461,50.40270233154297,2.8163816928863525,3.7714130878448486,7.836024883844143,7.099486061085194,56.29894256591797,47.17772674560547,2.701749086380005,3.8517518043518066,7.5032621282957965,6.868604424889052,0.006943127140402794,0.0012064088368788362,0.154158353805542,0.026785913854837418,0.10009796917438507,0.013727561570703983,28.35316109196831,29.210539004236136,0.8706004619598389,0.8173967599868774,28.73007484313441,29.497707114971732,0.912792980670929,0.8323683738708496,0.17915301230335265,True,-0.33909870859137653,False,0.09399393617003528,True,0.16201398116194998,True,-0.4256511915813142,False,0.08458423716976131,True,0.8262441673169343,True,0.8262441626131278,True,0.8628587404440597,True,0.8573779122678253,True,-0.053203701972961426,False,0.7676322718373214,True,-0.08042460680007935,False,61.40328598022461,50.40270233154297,0.17915301230335265,56.29894256591797,47.17772674560547,0.16201398116194998,0.8262441673169343,50.40270233154297,8,0.0012064088368788362,8,92.89196704500137,1,8,64,0,73
test_34,0,8,60.627647399902344,47.98715591430664,2.7495038509368896,3.723355770111084,7.786375755118831,6.927276226216668,54.94599914550781,44.592132568359375,2.636159896850586,3.817681312561035,7.412556856139979,6.677734089371886,0.008545680902898312,0.0010338150896131992,0.18966704607009888,0.022944999858736992,0.11851092427968979,0.011590835638344288,28.40837005947526,29.423827110272804,0.8684428930282593,0.8142365217208862,28.835716470496614,29.742494796223173,0.9120180010795593,0.8277101516723633,0.20849384773613788,True,-0.35419187314176753,False,0.1103336848773672,True,0.1884371335159303,True,-0.44819793257668544,False,0.09913215925748001,True,0.8790248428136838,True,0.8790248473045982,True,0.9021960573702748,True,1.0154570507975436,True,-0.05420637130737305,False,0.9067783257265596,True,-0.08430784940719604,False,60.627647399902344,47.98715591430664,0.20849384773613788,54.94599914550781,44.592132568359375,0.1884371335159303,0.8790248428136838,47.98715591430664,8,0.0010338150896131992,8,92.90627263699935,1,8,64,0,73
test_35,0,8,206.52818298339844,182.19955444335938,5.690909385681152,7.224468231201172,14.371088441151507,13.498131516745545,194.53785705566406,177.78465270996094,5.547299861907959,7.486029148101807,13.947682856147255,13.333591140797775,0.010228464379906654,0.0025826506316661835,0.2290698140859604,0.05783930793404579,0.15043377876281738,0.03463028371334076,23.085283979398376,23.62960411510901,0.8111283779144287,0.6680842638015747,23.34503594544627,23.736134544033938,0.857240617275238,0.6641920208930969,0.11779810478453964,True,-0.2694751825390726,False,0.06074396716578511,True,0.08611796490031945,True,-0.34949062326814334,False,0.04402822473689833,True,0.7475035805484951,True,0.7475035802269058,True,0.7697971559385564,True,0.5443201357106346,True,-0.143044114112854,False,0.3910985985876678,True,-0.1930485963821411,False,206.52818298339844,182.19955444335938,0.11779810478453964,194.53785705566406,177.78465270996094,0.08611796490031945,0.7475035805484951,182.19955444335938,8,0.0025826506316661835,8,102.69546332399841,1,8,64,0,73
test_36,0,8,436.75994873046875,404.8359375,7.56326961517334,10.172170639038086,20.898802566904852,20.12053521902437,413.79345703125,397.89141845703125,7.388948917388916,10.626931190490723,20.341913799621953,19.94721580715041,0.012686161324381828,0.0033784955739974976,0.2859692871570587,0.07615747302770615,0.1831514686346054,0.04219941049814224,19.832649157730028,20.162286640179534,0.7989018559455872,0.5542452335357666,20.067241028617566,20.23743149531965,0.8346449732780457,0.5267821550369263,0.07309280835676961,True,-0.3449435438121174,False,0.03723980574432063,True,0.038429893716317935,True,-0.43821960461537424,False,0.0194031887244974,True,0.7336865354031108,True,0.733686530516779,True,0.7695928358450602,True,0.3296374824495061,True,-0.24465662240982056,False,0.17019046670208482,True,-0.3078628182411194,False,436.75994873046875,404.8359375,0.07309280835676961,413.79345703125,397.89141845703125,0.038429893716317935,0.7336865354031108,404.8359375,8,0.0033784955739974976,8,92.62459294099972,1,8,64,0,73
test_37,0,8,584.1040649414062,569.6198120117188,9.847162246704102,12.474146842956543,24.168244970237417,23.86670928326146,558.376953125,562.8076782226562,9.65607738494873,12.938421249389648,23.630001124100694,23.723567990980115,0.015744175761938095,0.005867821164429188,0.35541588068008423,0.1324627548456192,0.22093351185321808,0.07398883998394012,18.570174934861285,18.679226359740525,0.7467496991157532,0.5090597867965698,18.765802375272006,18.7314770835416,0.7965338826179504,0.487376868724823,0.02479738423176433,True,-0.2667758010315551,False,0.012476523940703083,True,-0.007935007118147238,False,-0.3399251822025457,False,-0.003959664089223683,False,0.6273021049954179,True,0.6273020929937613,True,0.6651081161749635,True,0.10905142487924024,True,-0.23768991231918335,False,-0.03432529173040777,False,-0.30915701389312744,False,584.1040649414062,569.6198120117188,0.02479738423176433,558.376953125,562.8076782226562,-0.007935007118147238,0.6273021049954179,565.4039306640625,5,0.005867821164429188,8,103.59745225499864,1,8,64,0,73
test_38,0,8,319.7073059082031,297.0434875488281,6.227260589599609,8.399893760681152,17.88036089983094,17.234949595192557,300.9840393066406,289.0142517089844,6.06723690032959,8.722298622131348,17.34889158726403,17.000419162743736,0.012158147990703583,0.0038470563013106585,0.2729239761829376,0.08635804802179337,0.18019545078277588,0.05093977972865105,21.1875516128754,21.506876868686287,0.825991153717041,0.6405622959136963,21.4496425583606,21.62588463140559,0.8579983115196228,0.6173800826072693,0.07088927259573587,True,-0.3488906783040031,False,0.03609610053477441,True,0.03976884497008649,True,-0.43760640393934336,False,0.02008614917947219,True,0.6835820467939859,True,0.6835820391075053,True,0.7173081811550512,True,0.3193252558108881,True,-0.18542885780334473,False,0.17624207304498896,True,-0.24061822891235352,False,319.7073059082031,297.0434875488281,0.07088927259573587,300.9840393066406,289.0142517089844,0.03976884497008649,0.6835820467939859,297.0434875488281,8,0.0038470563013106585,8,92.6566252090015,1,8,64,0,73
test_39,0,8,372.3590087890625,352.52337646484375,6.6739277839660645,9.266229629516602,19.29660614691253,18.77560588808904,353.5345458984375,346.8458251953125,6.528841495513916,9.692468643188477,18.80251435043828,18.623797281846485,0.012226087972521782,0.003993154503405094,0.2729652523994446,0.0891529992222786,0.18263576924800873,0.051739029586315155,20.525458565598917,20.763198009739554,0.8220474720001221,0.5896804928779602,20.750758644877262,20.833712506236594,0.8554897308349609,0.5651230216026306,0.05327018242079212,True,-0.3884222199374236,False,0.026999579866888918,True,0.018919567495524182,True,-0.4845617939795078,False,0.009504955840526666,True,0.67339066158749,True,0.6733906662504807,True,0.7167092196667495,True,0.23773944414063664,True,-0.23236697912216187,False,0.08295386135933214,True,-0.2903667092323303,False,372.3590087890625,352.52337646484375,0.05327018242079212,353.5345458984375,346.8458251953125,0.018919567495524182,0.67339066158749,351.49273681640625,6,0.003993154503405094,8,125.08076787699974,1,8,64,0,73
test_40,0,8,225.80233764648438,204.47633361816406,4.636306285858154,6.293224334716797,15.026720788198746,14.299522146497207,208.6454620361328,194.97804260253906,4.4919514656066895,6.501767158508301,14.444565138353346,13.963453820689889,0.00877553503960371,0.002752515021711588,0.19582627713680267,0.0614224374294281,0.13178592920303345,0.03694624453783035,22.697792884122244,23.128646727208157,0.8606511950492859,0.7358070611953735,23.040987787100722,23.335220159463226,0.8853407502174377,0.7232381701469421,0.09444545282656977,True,-0.35737890180212695,False,0.04839370159007662,True,0.06550547181911288,True,-0.4474259591381661,False,0.03330742829951814,True,0.6863421990823445,True,0.6863422093899828,True,0.7196495501304279,True,0.430853843085913,True,-0.12484413385391235,False,0.29423237236250444,True,-0.1621025800704956,False,225.80233764648438,204.47633361816406,0.09444545282656977,208.6454620361328,194.97804260253906,0.06550547181911288,0.6863421990823445,204.47633361816406,8,0.002752515021711588,8,92.71458654899834,1,8,64,0,73
test_41,0,8,76.79087829589844,61.08815002441406,1.9846422672271729,3.6168901920318604,8.763040470972301,7.815890865692411,68.77941131591797,56.77809143066406,1.8974952697753906,3.8187661170959473,8.29333535532707,7.53512384972298,0.008402880281209946,0.0010105485562235117,0.18676717579364777,0.022461023181676865,0.13150198757648468,0.011569013819098473,27.38198087249708,28.37550748826839,0.91386878490448,0.8079878091812134,27.860492677430265,28.693269322848614,0.9403867125511169,0.8024917244911194,0.20448689505772832,True,-0.8224393643920258,False,0.10808458644202654,True,0.1744900058845983,True,-1.0125299798755059,False,0.09142419462357505,True,0.8797378371124741,True,0.8797378442592452,True,0.9120240383189517,True,0.9935266157713087,True,-0.1058809757232666,False,0.832776645418349,True,-0.13789498805999756,False,76.79087829589844,61.08815002441406,0.20448689505772832,68.77941131591797,56.77809143066406,0.1744900058845983,0.8797378371124741,61.08815002441406,8,0.0010105485562235117,8,93.13624903200252,1,8,64,0,73
test_42,0,8,60.35107421875,51.1850700378418,1.7885406017303467,2.731243133544922,7.768595382612612,7.154374189112685,54.73954772949219,46.745845794677734,1.7110824584960938,2.8082199096679688,7.398617960774309,6.837093373260141,0.006968616973608732,0.0016203704290091991,0.15571309626102448,0.03620702400803566,0.10805795341730118,0.022441016510128975,28.428227173861195,29.14364420232046,0.9263515472412109,0.8830627202987671,28.852065172616875,29.537647000283457,0.9506438970565796,0.891879677772522,0.15187806181684066,True,-0.5270791900961143,False,0.0790646395195939,True,0.14603156705490128,True,-0.6411949615423741,False,0.07589587548528114,True,0.7674760377972735,True,0.7674760512878847,True,0.7923242500784929,True,0.7154170284592638,True,-0.04328882694244385,False,0.6855818276665815,True,-0.05876421928405762,False,60.35107421875,51.1850700378418,0.15187806181684066,54.73954772949219,46.745845794677734,0.14603156705490128,0.7674760377972735,51.1850700378418,8,0.0016203704290091991,8,93.08082592999926,1,8,64,0,73
test_43,0,8,56.11934280395508,45.45942306518555,1.6283652782440186,2.8138020038604736,7.491284456216776,6.7423603482152705,50.69195556640625,41.20872497558594,1.5556235313415527,2.9138927459716797,7.119828338268153,6.419402228836104,0.007570232730358839,0.0011724322102963924,0.16829617321491241,0.02606470137834549,0.12106478959321976,0.01581614650785923,28.743951456120477,29.658838024074726,0.9247030019760132,0.8669121265411377,29.18568676591061,30.08518544729209,0.9500420689582825,0.8739129900932312,0.1899509011716023,True,-0.72799189558627,False,0.09997272328644485,True,0.18707565105467538,True,-0.8731349116697259,False,0.0983768254168786,True,0.8451260016829174,True,0.8451260008989849,True,0.8693579977971202,True,0.9148865679542482,True,-0.05779087543487549,False,0.8994986813814805,True,-0.07612907886505127,False,56.11934280395508,45.45942306518555,0.1899509011716023,50.69195556640625,41.20872497558594,0.18707565105467538,0.8451260016829174,45.45942306518555,8,0.0011724322102963924,8,93.11245035799948,1,8,64,0,73
test_44,0,8,72.1445541381836,58.81993865966797,1.9920939207077026,3.4141013622283936,8.49379503744843,7.669415796504188,65.14126586914062,54.24449920654297,1.907572865486145,3.5717058181762695,8.071013930674425,7.365086503670067,0.0081217335537076,0.0006445662002079189,0.18143180012702942,0.014398995786905289,0.12296293675899506,0.007801384199410677,27.65304168345189,28.539831548439196,0.9128595590591431,0.8267520070075989,28.096515282965182,28.89152018030936,0.9411488175392151,0.8270470499992371,0.18469329580987995,True,-0.7138255012669287,False,0.09705664397475176,True,0.1672790130374119,True,-0.8723823780462235,False,0.08746452838116739,True,0.9206368693498558,True,0.9206368686319351,True,0.9365549944888044,True,0.8867898649873069,True,-0.08610755205154419,False,0.7950048973441781,True,-0.11410176753997803,False,72.1445541381836,58.81993865966797,0.18469329580987995,65.14126586914062,54.24449920654297,0.1672790130374119,0.9206368693498558,58.81993865966797,8,0.0006445662002079189,8,93.02271156100323,1,8,64,0,73
test_45,0,8,418.6001281738281,391.5128173828125,7.9849853515625,10.405094146728516,20.45971965042112,19.786682829186212,401.2974853515625,387.9900207519531,7.843982219696045,10.846280097961426,20.032410872173187,19.697462292182543,0.015148146077990532,0.0053385342471301556,0.34108781814575195,0.12020672112703323,0.21083779633045197,0.06886854767799377,20.017083651294385,20.307617375119058,0.7818107604980469,0.5505762100219727,20.20041283786496,20.346871665897112,0.831874430179596,0.53410404920578,0.06470927495695192,True,-0.3030824339198251,False,0.03289570105233691,True,0.033161096406948934,True,-0.3827517444807948,False,0.01672033297080091,True,0.647578375578623,True,0.6475783808956945,True,0.6733576764826003,True,0.290533723824673,True,-0.23123455047607422,False,0.14645882803215216,True,-0.2977703809738159,False,418.6001281738281,391.5128173828125,0.06470927495695192,401.2974853515625,387.9900207519531,0.033161096406948934,0.647578375578623,391.3667907714844,7,0.0053385342471301556,8,92.69941201199981,1,8,64,0,73
test_46,0,8,288.7084045410156,257.0470886230469,5.917860507965088,7.87432336807251,16.99142149853907,16.03268812841586,273.1114807128906,252.18251037597656,5.772767543792725,8.212244033813477,16.52608485736687,15.88025536242968,0.013136878609657288,0.003950405865907669,0.29706740379333496,0.0893314778804779,0.18334481120109558,0.05005930736660957,21.630482953743364,22.134950328040244,0.8180201053619385,0.6450064182281494,21.871677652692583,22.217927584731314,0.8612955808639526,0.6296775341033936,0.10966537662214348,True,-0.3306030714096435,False,0.05642455342571456,True,0.07663160216584097,True,-0.4225835306054237,False,0.039079400869060685,True,0.6992888505719385,True,0.6992888592269664,True,0.7269663262385393,True,0.5044673742968797,True,-0.17301368713378906,False,0.3462499320387309,True,-0.23161804676055908,False,288.7084045410156,257.0470886230469,0.10966537662214348,273.1114807128906,252.18251037597656,0.07663160216584097,0.6992888505719385,257.0470886230469,8,0.003950405865907669,8,106.50795694699991,1,8,64,0,73
test_47,0,8,263.96136474609375,235.77024841308594,5.36232328414917,7.499329566955566,16.246887848018577,15.354811897678394,248.70968627929688,230.04335021972656,5.219918251037598,7.829129695892334,15.770532212937422,15.1671800351854,0.012948577292263508,0.003401314141228795,0.29125651717185974,0.0765068531036377,0.18860092759132385,0.044384170323610306,22.019673570048248,22.5101872103535,0.825833261013031,0.6451727151870728,22.278150224236775,22.616980383234253,0.8691115975379944,0.6333456635475159,0.1068001613043823,True,-0.3985224630381592,False,0.054907497281020734,True,0.07505271040633396,True,-0.49985676391303374,False,0.038258200142226105,True,0.7373214010161311,True,0.7373214036641415,True,0.7646662140466759,True,0.49051364030525235,True,-0.18066054582595825,False,0.33883015899747804,True,-0.23576593399047852,False,263.96136474609375,235.77024841308594,0.1068001613043823,248.70968627929688,230.04335021972656,0.07505271040633396,0.7373214010161311,235.77024841308594,8,0.003401314141228795,8,92.76549124200028,1,8,64,0,73
test_48,0,8,192.5226593017578,167.25469970703125,4.143886566162109,5.917326927185059,13.875253486036131,12.93269885627247,178.88661193847656,161.19039916992188,4.0099873542785645,6.1729278564453125,13.374849978167104,12.696078101914853,0.009975550696253777,0.002887419890612364,0.22269751131534576,0.06445971876382828,0.1466633379459381,0.03651957958936691,23.390258701860613,24.001293922148225,0.8649840354919434,0.7261208295822144,23.709298833821123,24.161685513403075,0.8976348638534546,0.7154413461685181,0.13124667863184727,True,-0.4279654697848078,False,0.06793062416568947,True,0.09892418765603736,True,-0.5393883598805869,False,0.050749868399287947,True,0.7105503265692131,True,0.710550340756785,True,0.7509972151078447,True,0.6110352202876115,True,-0.138863205909729,False,0.4523866795819522,True,-0.18219351768493652,False,192.5226593017578,167.25469970703125,0.13124667863184727,178.88661193847656,161.19039916992188,0.09892418765603736,0.7105503265692131,167.25469970703125,8,0.002887419890612364,8,103.04249472799711,1,8,64,0,73
test_49,0,8,111.57598114013672,90.78671264648438,3.495297431945801,4.788844585418701,10.56295323951293,9.528206160998216,105.4944076538086,89.09627532958984,3.409071445465088,5.017275810241699,10.271047057326172,9.439082335142006,0.009257463738322258,0.0023322831839323044,0.20494507253170013,0.05163292586803436,0.13587267696857452,0.029633240774273872,25.759370076262876,26.65485431372126,0.8612044453620911,0.7631810903549194,26.002782841788875,26.73648173378983,0.9040942788124084,0.7693893909454346,0.18632386900135203,True,-0.37008213997754813,False,0.09796001696229506,True,0.155440773486599,True,-0.4717426403355233,False,0.08100096490071652,True,0.7480645616762576,True,0.7480645656372341,True,0.7819043428289152,True,0.8954842374583833,True,-0.09802335500717163,False,0.7336988920009553,True,-0.13470488786697388,False,111.57598114013672,90.78671264648438,0.18632386900135203,105.4944076538086,89.09627532958984,0.155440773486599,0.7480645616762576,90.78671264648438,8,0.0023322831839323044,8,92.77189700300005,1,8,64,0,73
test_50,0,8,104.20467376708984,81.7686767578125,3.5447018146514893,4.969997882843018,10.208069051837857,9.042603428095942,98.29362487792969,81.1787338256836,3.459350347518921,5.24730920791626,9.914314140571182,9.009924185346046,0.010873761959373951,0.0010641738772392273,0.2426031231880188,0.02374264784157276,0.15077613294124603,0.012276779860258102,26.056205238223193,27.109207523822736,0.8601048588752747,0.7429698705673218,26.309823708116223,27.140654489268318,0.9037126302719116,0.737628698348999,0.21530701261465796,True,-0.402091950950537,False,0.11417101685180804,True,0.17412005176837064,True,-0.5168481595624344,False,0.09122062730735114,True,0.9021337893805953,True,0.9021337914760718,True,0.9185761060342311,True,1.0530022855995433,True,-0.11713498830795288,False,0.8308307811520947,True,-0.1660839319229126,False,104.20467376708984,81.7686767578125,0.21530701261465796,98.29362487792969,81.1787338256836,0.17412005176837064,0.9021337893805953,81.7686767578125,8,0.0010641738772392273,8,105.92828966800153,1,8,64,0,73
